Date,Close,High,Low,Open,Volume
2010-04-20,7.360591888427734,7.500828024494537,7.311539415444119,7.479461486632715,738326400
2010-04-21,7.800861835479736,7.831858545940757,7.69583479418571,7.788222236308259,982391200
2010-04-22,8.019042015075684,8.027468416462876,7.709980480389631,7.771372029767588,793424800
2010-04-23,8.150248527526855,8.190874607669185,8.034990226339765,8.064782363676516,796955600
2010-04-26,8.110224723815918,8.199301402640431,8.070801609611443,8.181847519754086,479068800
2010-04-27,7.885723114013672,8.060265893294067,7.839981422606022,8.043112558119835,709343600
2010-04-28,7.872486591339111,7.94471047961428,7.716300835817121,7.9221409665453475,758402400
2010-04-29,8.084342002868652,8.1252686137048,7.884821359803951,7.915215375151597,558840800
2010-04-30,7.857139587402344,8.142426261101496,7.854431502746212,8.104508254399935,542463600
2010-05-03,8.015429496765137,8.061473352782082,7.911004332788278,7.939894847492478,454342000
2010-05-04,7.78461217880249,7.923344036694668,7.726532210770476,7.911307124840781,723819600
2010-05-05,7.703658580780029,7.768360079338548,7.485178922953155,7.614581920070192,883103200
2010-05-06,7.410548686981201,7.771671275360823,5.996149002978809,7.6386577471224,1285860800
2010-05-07,7.097874164581299,7.42017709159641,6.7773776980565374,7.3341098565615255,1676018400
2010-05-10,7.6434712409973145,7.663333467479242,7.479160476211436,7.5309218386089904,984306400
2010-05-11,7.719612121582031,7.821027077315443,7.5384484940901055,7.578773239885835,848906800
2010-05-12,7.887232303619385,7.918529562595967,7.785215469932708,7.801464779860699,654379600
2010-05-13,7.774982929229736,7.974804187077183,7.715998926256783,7.921237156135137,599712400
2010-05-14,7.638358116149902,7.718407326771623,7.50835398731005,7.678683664384798,759362800
2010-05-17,7.65039587020874,7.709379880019879,7.454486445433917,7.664841130632508,762834800
2010-05-18,7.594419479370117,7.780698666415008,7.53122229035343,7.733451848752679,782678400
2010-05-19,7.47344446182251,7.611273089169083,7.368418207233664,7.508353032987832,1025726800
2010-05-20,7.155055999755859,7.338325825018485,7.108410247242236,7.279040469402431,1282915200
2010-05-21,7.292281150817871,7.357885088111906,6.962153658917422,7.006391054623354,1223891200
2010-05-24,7.425896644592285,7.550484594508428,7.410850303169234,7.4415456754015405,754238800
2010-05-25,7.379553318023682,7.425896919193128,7.136998956611787,7.202903445223216,1048006400
2010-05-26,7.3461480140686035,7.587499373167657,7.335314070799163,7.525807290484214,850654000
2010-05-27,7.624211311340332,7.640462223080034,7.4966147742451055,7.541454047555871,666282400
2010-05-28,7.730441093444824,7.8062770643775385,7.624210304509322,7.8059765234000364,815614800
2010-06-01,7.849309921264648,8.003088045959599,7.7930348340105144,7.8150032523362825,876472800
2010-06-02,7.943207263946533,7.968786207087022,7.834267532718274,7.960961691069337,688548000
2010-06-03,7.918227195739746,7.991354296862644,7.836672891514949,7.980219009994808,650106800
2010-06-04,7.702757358551025,7.881512593538934,7.662733164073048,7.770467492201204,758304400
2010-06-07,7.5516862869262695,7.798754313054048,7.539949115257963,7.772874034350128,886942000
2010-06-08,7.503236770629883,7.637755416639728,7.392492208791898,7.620902616462197,1000770400
2010-06-09,7.318763732910156,7.580579247071382,7.2973979913544635,7.567638299951898,854630000
2010-06-10,7.538747787475586,7.552890897587747,7.288669475189526,7.3681167890729835,776356000
2010-06-11,7.629028797149658,7.639561395911835,7.4442538910553955,7.47013417454778,545759200
2010-06-14,7.652201175689697,7.7987567575263155,7.644076118868114,7.7027587812608544,602960400
2010-06-15,7.815005779266357,7.819820864684868,7.6889135424190105,7.6931267421602065,585074000
2010-06-16,8.042512893676758,8.05755923043351,7.8432927734720375,7.857436683601048,783678000
2010-06-17,8.181547164916992,8.212543879461212,8.110224908432608,8.14332782132335,872855200
2010-06-18,8.247749328613281,8.275737408272603,8.168001502795969,8.192979351142196,784621600
2010-06-21,8.130385398864746,8.396412398879491,8.087050440309255,8.356688753835755,776490400
2010-06-22,8.241128921508789,8.304927178526563,8.170409382904783,8.190270801189387,717262000
2010-06-23,8.154458999633789,8.265504867279006,8.062071582800902,8.263097325238705,768457200
2010-06-24,8.095176696777344,8.221569461580499,8.068091844103295,8.155362847518427,714277200
2010-06-25,8.025962829589844,8.133397432013187,7.999179314258042,8.12707803313622,549942400
2010-06-28,8.07411003112793,8.117746332804828,7.960356070080854,8.032881271711426,584948000
2010-06-29,7.709076881408691,7.956446287994089,7.652801771793137,7.94832042895607,1133344800
2010-06-30,7.569442272186279,7.7632446445065515,7.523700566527187,7.725326649298549,739452000
2010-07-01,7.477657794952393,7.667849684215771,7.319365852148516,7.652802539659402,1022896000
2010-07-02,7.4313154220581055,7.55138884286351,7.318764369392329,7.538146549884884,693842800
2010-07-06,7.482171535491943,7.607661091460911,7.407839854755724,7.55349298405478,615235600
2010-07-07,7.784308433532715,7.787318665050129,7.51587469428162,7.538142853806196,654556000
2010-07-08,7.76685905456543,7.911609809394191,7.670559715715292,7.898970204758111,738144400
2010-07-09,7.812900543212891,7.821326140147067,7.678682431402313,7.73074434352196,433322400
2010-07-12,7.742782115936279,7.88000885393526,7.669655005560534,7.780098229215458,562878400
2010-07-13,7.577568054199219,7.715998563017923,7.41596534568762,7.713591823592197,1190924000
2010-07-14,7.605554103851318,7.697941552700096,7.493305229872754,7.504741862112887,812047600
2010-07-15,7.567035675048828,7.7331521297378165,7.442147190250457,7.4701344767790685,824866000
2010-07-16,7.520387649536133,7.6729620136228505,7.475548383409451,7.619094464642832,1039858400
2010-07-19,7.390383720397949,7.519786713545876,7.2104247476440095,7.519786713545876,1024478000
2010-07-20,7.5802764892578125,7.610671319392505,7.222765174939543,7.309735661292587,1074950800
2010-07-21,7.650997161865234,7.979318234016083,7.64377533580013,7.977512576603344,1185671200
2010-07-22,7.794844627380371,7.824336228099093,7.683196820049115,7.754519082223235,645318800
2010-07-23,7.822529315948486,7.835770801471485,7.712386642582524,7.736762611866093,533388800
2010-07-26,7.802667140960693,7.827343648931352,7.755420322993554,7.824334220692779,420551600
2010-07-27,7.947118759155273,7.968785845095622,7.83336474990022,7.85051809398221,584771600
2010-07-28,7.853226661682129,8.004598142220733,7.831860919129916,7.934780989955748,519985200
2010-07-29,7.767456531524658,7.90408134688602,7.706969038351069,7.845700051496573,643806800
2010-07-30,7.741579055786133,7.815308058692608,7.670858678349759,7.70065242779674,448210000
2010-08-02,7.88001012802124,7.902279101003832,7.812901864353906,7.837578380749309,428055600
2010-08-03,7.882415771484375,7.922439965696205,7.806881124078803,7.854729832496278,417653600
2010-08-04,7.914012908935547,7.953133865573038,7.833663190692503,7.909799709756155,420375200
2010-08-05,7.875493049621582,7.9200317803047495,7.840885029516358,7.876395476226132,289097200
2010-08-06,7.827043533325195,7.869174727369547,7.7530123982180985,7.817713903485699,444897600
2010-08-09,7.876997947692871,7.889035660552728,7.811394019777929,7.868872089719648,303128000
2010-08-10,7.806579113006592,7.837877167157348,7.750604550514933,7.819820597454989,451920000
2010-08-11,7.529120922088623,7.694636365972764,7.517685891106245,7.685909420331961,620054400
2010-08-12,7.577269077301025,7.616691396873829,7.406638047272681,7.423791392977787,534920400
2010-08-13,7.496315002441406,7.579974701447554,7.496013657807686,7.573053417900277,354869200
2010-08-16,7.452380180358887,7.523702447686996,7.421684002231836,7.450574522822002,318430000
2010-08-17,7.582686424255371,7.662735642690075,7.499326431540176,7.525809411440132,422640400
2010-08-18,7.615787982940674,7.663938048365724,7.5709486915530935,7.594422240195947,339696000
2010-08-19,7.519787788391113,7.628124801039773,7.4836754508415595,7.608864459100974,426706000
2010-08-20,7.512565612792969,7.641365942926072,7.493305269693741,7.505042443062704,384230000
2010-08-23,7.397006034851074,7.583586592459163,7.3804553827224,7.5772671941128875,414041600
2010-08-24,7.220353603363037,7.312740206611683,7.1818337384726,7.302810302148323,602565600
2010-08-25,7.3094329833984375,7.342536695301409,7.138200929730641,7.163479324325417,596867600
2010-08-26,7.2308878898620605,7.395499981458963,7.2308878898620605,7.386471697671106,466505200
2010-08-27,7.271214485168457,7.30100742423784,7.088847143879617,7.2751271438421945,548391200
2010-08-30,7.297698497772217,7.395502935577888,7.242927691166689,7.245335234471805,383289200
2010-08-31,7.315754413604736,7.35969127137969,7.232997128910288,7.278136954643562,420786800
2010-09-01,7.533329010009766,7.56733434223535,7.411449984244181,7.447260973333695,697037600
2010-09-02,7.588703632354736,7.588703632354736,7.48036659198293,7.561318228445505,415427600
2010-09-03,7.787320613861084,7.7876211549367,7.658820821562859,7.676576049011325,520788800
2010-09-07,7.758432388305664,7.8101929644311445,7.711486095412622,7.723222467739403,342557600
2010-09-08,7.912210464477539,7.956447868443045,7.797251875938148,7.8177159945464245,526551200
2010-09-09,7.916721820831299,8.020544284639195,7.912208080173794,7.97600635296721,438575200
2010-09-10,7.9269537925720215,7.959756158902041,7.866465489760665,7.920333050382089,387542400
2010-09-13,8.036195755004883,8.073511873687027,7.997676668222579,7.999481522165772,388780000
2010-09-14,8.066892623901367,8.100296088999231,7.99045471484695,8.011219378485539,408150400
2010-09-15,8.131892204284668,8.136708094029126,8.060269404846347,8.070200921841469,429368800
2010-09-16,8.322981834411621,8.325991261567832,8.110220557772294,8.132490318728257,652103200
2010-09-17,8.28687572479248,8.364817930050107,8.236017578033952,8.356692069631674,634477200
2010-09-20,8.523411750793457,8.539963210177662,8.301320689604468,8.308241975212864,658677600
2010-09-21,8.539658546447754,8.647393662934702,8.510166954307415,8.542367433562333,668074400
2010-09-22,8.659431457519531,8.666352740503493,8.49873120791434,8.507759492405784,585289600
2010-09-23,8.694644927978516,8.810204616744464,8.606771992223532,8.616702708358366,786116800
2010-09-24,8.796958923339844,8.833372603218605,8.743694052503374,8.790338984803382,649488000
2010-09-27,8.762051582336426,8.869485372854106,8.757537841143261,8.846915863302524,482834800
2010-09-28,8.632647514343262,8.780406813617423,8.275738191512959,8.780406813617423,1035042400
2010-09-29,8.647994995117188,8.721423429748125,8.606767037680441,8.643781795997397,469644000
2010-09-30,8.539057731628418,8.727142576249824,8.463823633062727,8.697049097540676,673391600
2010-10-01,8.502044677734375,8.624224285600967,8.46683475884115,8.611284142184461,448142800
2010-10-04,8.385281562805176,8.513479217992414,8.359099129178627,8.474358248860952,435302000
2010-10-05,8.695243835449219,8.710590714737991,8.480976553708766,8.486394328353489,501967200
2010-10-06,8.702767372131348,8.78702977055111,8.58449963397662,8.714805087215824,670868800
2010-10-07,8.703670501708984,8.741588500199954,8.634154706866056,8.737375299969205,408399600
2010-10-08,8.849626541137695,8.862566686364246,8.727146375019874,8.77860561117914,658403200
2010-10-11,8.888439178466797,8.945015600584258,8.865569141204345,8.86978233886306,427753200
2010-10-12,8.984140396118164,9.01303090415548,8.802073623059675,8.889947311168727,558544000
2010-10-13,9.032297134399414,9.087067155980336,9.022065071885073,9.034102792490181,630092400
2010-10-14,9.097596168518066,9.102410450848314,9.040116482188532,9.078937710593513,435296400
2010-10-15,9.471659660339355,9.479484175569112,9.175839626555433,9.251976169634256,922194000
2010-10-18,9.569761276245117,9.59985394533672,9.4581135202747,9.583905184295782,1093010800
2010-10-19,9.313666343688965,9.442466661277946,9.028680312626783,9.13039657895599,1232784000
2010-10-20,9.344961166381836,9.456909459897163,9.234819332972474,9.298918130486983,721624400
2010-10-21,9.314570426940918,9.471658581501188,9.232715576416997,9.400035788189191,551460000
2010-10-22,9.252877235412598,9.330217531971599,9.21766813049455,9.30102647992885,372778000
2010-10-25,9.29410457611084,9.377162378968132,9.28206686399286,9.301628547977371,392462000
2010-10-26,9.270334243774414,9.321192388244079,9.198108751717518,9.23482378533591,392929600
2010-10-27,9.263710975646973,9.32600412969935,9.196601932944898,9.25829400494989,399002800
2010-10-28,9.185770034790039,9.268827852597376,9.055164049143809,9.26732273651892,551051200
2010-10-29,9.057571411132812,9.205030206915596,9.05426063768403,9.155375837455953,430511200
2010-11-01,9.153870582580566,9.196603666996054,9.094285500848946,9.094887386595444,423889200
2010-11-02,9.309754371643066,9.33473222671638,9.238734268901235,9.238734268901235,433930000
2010-11-03,9.413277626037598,9.41568516900103,9.284777832914545,9.370243197359114,508348400
2010-11-04,9.577890396118164,9.635369282808796,9.480386506795181,9.493026108192632,642488000
2010-11-05,9.543581008911133,9.617009452399948,9.532145984934969,9.569462092340526,361253200
2010-11-08,9.588423728942871,9.623030958609155,9.53244915062971,9.545690638820881,281758400
2010-11-09,9.51198673248291,9.669075733756419,9.46443935485111,9.661551758418547,383544000
2010-11-10,9.57066822052002,9.592937191880779,9.435848209979145,9.528837558561866,384227200
2010-11-11,9.529139518737793,9.581803320639116,9.45691402662523,9.47948434223806,361284000
2010-11-12,9.269730567932129,9.5246231489525,9.137319724607124,9.509576809213963,795846800
2010-11-15,9.239941596984863,9.345269225604012,9.216769390114885,9.282674695089028,403606000
2010-11-16,9.075927734375,9.256789968462733,9.00761491244129,9.200214319534126,657650000
2010-11-17,9.043127059936523,9.1481533129416,8.960670317646311,9.06419225803805,479449600
2010-11-18,9.281769752502441,9.319085870270516,9.169220316955816,9.184567200198373,494491200
2010-11-19,9.230608940124512,9.280865189842917,9.185769661614161,9.267925049305413,384843200
2010-11-22,9.430130004882812,9.430130004882812,9.204729028323195,9.229104194358772,393075200
2010-11-23,9.29079532623291,9.381679264033806,9.225492736253848,9.342556693238242,519447600
2010-11-24,9.473462104797363,9.49151867228065,9.381677365973438,9.389199730379806,413725200
2010-11-26,9.479485511779785,9.56073849729348,9.417492874161933,9.441567505445791,237585600
2010-11-29,9.535760879516602,9.554117193695816,9.370546819629988,9.494532098039615,445785200
2010-11-30,9.363622665405273,9.460223311737161,9.355196265566354,9.435545997923183,501858000
2010-12-01,9.521614074707031,9.562240154387522,9.479482878972233,9.487607934191187,461750800
2010-12-02,9.574278831481934,9.599857771120742,9.47617305893932,9.55562037276328,462837200
2010-12-03,9.552915573120117,9.589328469050619,9.519812648242905,9.53997542651387,342092800
2010-12-06,9.634465217590332,9.700069149373327,9.582402508194619,9.589023250657904,448481600
2010-12-07,9.576085090637207,9.750025266173663,9.573377006316873,9.744308556424448,391454000
2010-12-08,9.660345077514648,9.660646422158676,9.542980579901563,9.618815767639028,321935600
2010-12-09,9.622726440429688,9.705182353874514,9.600456674039506,9.694048676057752,294151200
2010-12-10,9.646803855895996,9.661549655040755,9.587819855731174,9.619418455947535,262511200
2010-12-13,9.680207252502441,9.782225681578524,9.660045285289758,9.761461025031066,439815600
2010-12-14,9.638681411743164,9.706392371874252,9.599860171977047,9.68201639408362,351008000
2010-12-15,9.64078426361084,9.720230759514044,9.605574354497454,9.629949518207887,417312000
2010-12-16,9.667570114135742,9.708497548504054,9.632962883009203,9.662755027317598,322030800
2010-12-17,9.648308753967285,9.683819208979651,9.636872924927209,9.67900412306804,386929200
2010-12-20,9.69645881652832,9.727756877570286,9.57668675880721,9.678101701748545,385610400
2010-12-21,9.75634479522705,9.762062308167327,9.691644084842471,9.720232453129645,256354000
2010-12-22,9.785235404968262,9.802088207831586,9.73678480211501,9.76116077589224,265921600
2010-12-23,9.738286972045898,9.784931903336679,9.725346832698218,9.78041816287118,223157200
2010-12-27,9.770791053771973,9.793662716927173,9.675695496673974,9.715720505402603,249816000
2010-12-28,9.794561386108398,9.830372373466027,9.782223133261056,9.80780206555126,175924000
2010-12-29,9.789146423339844,9.824054991261015,9.783428107248431,9.81713290373833,163139200
2010-12-30,9.740093231201172,9.795765646865302,9.721736120008456,9.794863220150653,157494400
2010-12-31,9.706992149353027,9.734678091873096,9.669374689589016,9.718728520365874,193508000
2011-01-03,9.91794490814209,9.938709559677994,9.775602578995006,9.799677199558632,445138400
2011-01-04,9.969709396362305,10.006122281441051,9.875214934082276,10.004316624062993,309080800
2011-01-05,10.051261901855469,10.061493960120544,9.915840815631574,9.917345931875232,255519600
2011-01-06,10.043135643005371,10.088877345999157,10.018157789905413,10.072927777800206,300428800
2011-01-07,10.115058898925781,10.121980182174804,9.988063436306188,10.050959281960171,311931200
2011-01-10,10.305551528930664,10.32902426646759,10.146657730029128,10.19661263345203,448560000
2011-01-11,10.28117847442627,10.381088301774025,10.215875071229815,10.378681562186584,444108000
2011-01-12,10.364836692810059,10.365138037479504,10.292010927441842,10.329628385217942,302590400
2011-01-13,10.402754783630371,10.43164530003475,10.347684245699002,10.387106557497123,296780400
2011-01-14,10.487014770507812,10.487014770507812,10.365437089613437,10.409072591683879,308840000
2011-01-18,10.251382827758789,10.375067522834636,9.810511610604877,9.916441079858192,1880998000
2011-01-19,10.196917533874512,10.49063061089233,10.13793432483626,10.483106635603159,1135612800
2011-01-20,10.011540412902832,10.180666322303043,9.93450062968956,10.124391199549049,764789200
2011-01-21,9.832176208496094,10.077739859516223,9.829467322040315,10.044335617131107,754401200
2011-01-24,10.155085563659668,10.155085563659668,9.832180686679239,9.836695231633264,574683200
2011-01-25,10.27395248413086,10.275157059003519,10.0684137601787,10.121378893221978,546868000
2011-01-26,10.347681045532227,10.40034482772867,10.276961499752838,10.320897539358405,506875600
2011-01-27,10.328424453735352,10.37296319865466,10.316989427299596,10.34557779697482,285026000
2011-01-28,10.114455223083496,10.364232924367762,10.037115736405285,10.357311641793867,592057200
2011-01-31,10.211362838745117,10.233030732212168,10.060293488335509,10.105433325886489,377246800
2011-02-01,10.38319206237793,10.401849712560391,10.26131303982975,10.270943209516485,426633200
2011-02-02,10.36182689666748,10.389813375645456,10.3386546995845,10.365739555413388,258955200
2011-02-03,10.335344314575195,10.359419742882588,10.188186875182016,10.346178257313523,393797600
2011-02-04,10.427430152893066,10.433449009353573,10.337450257772588,10.341362112679096,321840400
2011-02-07,10.589336395263672,10.630563561689028,10.461739022332708,10.46926219269124,485021600
2011-02-08,10.689248085021973,10.69887825905687,10.597463301302678,10.643506365528108,381040800
2011-02-09,10.778322219848633,10.803601418791432,10.679314836539282,10.688944203979412,482745200
2011-02-10,10.669384002685547,10.833695591971008,10.47257138769669,10.755151513486613,928550000
2011-02-11,10.738900184631348,10.767488550209936,10.63929010952383,10.675703792844837,367572800
2011-02-14,10.809019088745117,10.818046571750854,10.73468820477256,10.73709574786364,310416400
2011-02-15,10.830683708190918,10.83279070970902,10.759964154948953,10.809317169912973,284174800
2011-02-16,10.927886962890625,10.98115183235281,10.848740207669616,10.857767688563017,481157600
2011-02-17,10.782536506652832,10.841821047628473,10.728969478507304,10.750938710167528,530583200
2011-02-18,10.549612998962402,10.818649517069236,10.518314938037882,10.794875430275255,816057200
2011-02-22,10.189993858337402,10.394329662965307,10.163211146238758,10.29652523170346,872555600
2011-02-23,10.310669898986816,10.371457952318595,10.189993808447467,10.194809698297787,671854400
2011-02-24,10.318490982055664,10.386803795652495,10.18276938868504,10.35279846295073,499900800
2011-02-25,10.477388381958008,10.485513438344217,10.376273979819707,10.39011654942794,380018800
2011-02-28,10.629359245300293,10.684731122138835,10.56646339547189,10.570074709646452,403074000
2011-03-01,10.511994361877441,10.704894315290108,10.462941881108032,10.697371145587883,456136800
2011-03-02,10.596553802490234,10.663662832719847,10.484605506313427,10.531551773377373,602590800
2011-03-03,10.820452690124512,10.827373973293131,10.710911912796034,10.749131249703343,500788400
2011-03-04,10.833694458007812,10.84242139835135,10.765983526121355,10.835800656041,453266800
2011-03-07,10.694059371948242,10.883949864730353,10.572180346837495,10.875824007093527,546123200
2011-03-08,10.706101417541504,10.75545525831823,10.600472449852127,10.680521668292846,356316800
2011-03-09,10.607090950012207,10.676005666384308,10.550816638595075,10.673898664363206,453306000
2011-03-10,10.43254566192627,10.525836328845122,10.379279988227458,10.506274643775345,507539200
2011-03-11,10.592642784118652,10.602574298547298,10.38228978881499,10.392219696072438,471080400
2011-03-14,10.639892578125,10.72776628860441,10.572182441639201,10.628456749115632,435957200
2011-03-15,10.395228385925293,10.467753582726862,10.234829509641324,10.295016454972664,721081200
2011-03-16,9.93118953704834,10.322105954473288,9.81833875402252,10.292012465905463,1162011200
2011-03-17,10.07052230834961,10.220087297596693,9.950749457653295,10.136426787471482,659422400
2011-03-18,9.951048851013184,10.177653581154347,9.930886082977311,10.145453099787902,753214000
2011-03-21,10.210758209228516,10.223998892536866,10.089179694866866,10.111148927188708,409402000
2011-03-22,10.267940521240234,10.310674430619562,10.205947865510186,10.308868772476773,325922800
2011-03-23,10.207449913024902,10.238445829776312,10.109946009806269,10.21015799763167,372996400
2011-03-24,10.381389617919922,10.412386334397754,10.19751792828835,10.287497845177684,404712000
2011-03-25,10.579103469848633,10.594751695054953,10.443079707259468,10.474678305912109,448910000
2011-03-28,10.545998573303223,10.662762783264748,10.545998573303223,10.627552874221129,309355200
2011-03-29,10.561650276184082,10.561650276184082,10.414192271198841,10.462341528652278,352900800
2011-03-30,10.491528511047363,10.559240241503957,10.455717522036093,10.552016810478415,329406000
2011-03-31,10.487919807434082,10.52674023123206,10.4141908152491,10.423218297518376,274019200
2011-04-01,10.369050979614258,10.580609424276851,10.331132976781218,10.566164968274563,418661600
2011-04-04,10.267633438110352,10.370252934877273,10.1836723969309,10.361525994540482,460084800
2011-04-05,10.1984224319458,10.299536854778525,10.111451926304493,10.141244877265903,482731200
2011-04-06,10.172840118408203,10.349188628900635,10.14575606268013,10.268538347478948,402539200
2011-04-07,10.174044609069824,10.24476337302986,10.112351720715433,10.174645691241567,373447200
2011-04-08,10.083162307739258,10.236338629669875,10.049758850789097,10.229417344673923,377535200
2011-04-11,9.954963684082031,10.101518456172238,9.93149094154598,10.053067854812218,398946800
2011-04-12,10.003113746643066,10.043137946840353,9.936907112433932,9.945634054713985,425639200
