Date,Close,High,Low,Open,Volume
2010-02-23,26.603586196899414,26.904726730353563,26.55196262121935,26.69823078654943,10228300
2010-02-24,27.00797462463379,27.102619216887238,26.681023114887953,26.715438285926705,12062100
2010-02-25,26.982160568237305,27.025179937382717,26.543356110402407,26.569167075456157,10553800
2010-02-26,26.87891387939453,27.025182043404566,26.655209532021303,27.00797363797189,13449800
2010-03-01,27.137035369873047,27.188658945719247,26.9649545956072,27.016578171453396,8681000
2010-03-02,27.429569244384766,27.46398605464762,27.007973165167833,27.02518157029926,14070600
2010-03-03,27.22307586669922,27.498403810364426,27.145639677407882,27.48980124807338,10345500
2010-03-04,28.023244857788086,28.272761797946266,27.463984844333517,27.55002522511509,23075400
2010-03-05,28.5825138092041,28.5825138092041,28.178124408618597,28.21254122615106,19204800
2010-03-08,28.55669403076172,28.823419391788505,28.350199729849408,28.358802291484196,13176600
2010-03-09,28.659940719604492,28.68575168330497,28.203926240503076,28.39321539341941,11072700
2010-03-10,28.677152633666992,28.90945789974648,28.479257613844492,28.54809123502931,9652900
2010-03-11,29.090137481689453,29.090137481689453,28.496459130079987,28.668539859273558,11392500
2010-03-12,28.986892700195312,29.09014312704883,28.79760681529897,29.09014312704883,9610400
2010-03-15,29.01270866394043,29.038519631096616,28.702963929395228,28.840627891174456,8235900
2010-03-16,29.03852081298828,29.10735443776335,28.814818096805052,29.029918250975335,8472600
2010-03-17,29.03852081298828,29.115956999776298,28.849231627024707,29.072937625375815,7858400
2010-03-18,29.064329147338867,29.12455692247518,28.840626451427937,28.98689296756824,8044200
2010-03-19,28.943883895874023,29.23642031441247,28.806219891983503,28.943883895874023,16729000
2010-03-22,29.21059799194336,29.417092276478098,28.754583489441487,28.79760614070641,11717600
2010-03-23,29.26222038269043,29.33965656115196,29.0213092862179,29.253617821602493,7038000
2010-03-24,29.58917236328125,29.623589170644845,29.141763714056736,29.17618052142033,12195200
2010-03-25,30.191452026367188,30.544216080802443,29.614982016143383,29.67521306744588,32705900
2010-03-26,30.3807430267334,30.630256678847857,29.98495629980892,30.01937310774452,22909800
2010-03-29,30.251676559448242,30.475379209139827,30.08820167244927,30.354923683754595,12560500
2010-03-30,30.200054168701172,30.28609618210853,29.907517887450577,30.225868413806985,17201800
2010-03-31,30.036579132080078,30.286096046594142,29.95054040122491,30.174243070748666,10789500
2010-04-01,30.587238311767578,30.621655120830354,30.12262123592279,30.174246449516954,14603000
2010-04-05,30.303306579589844,30.578634476283195,30.174245192066586,30.354928508865207,10607900
2010-04-06,30.518415451049805,30.638871030106586,30.200064812493046,30.32052367371819,12637700
2010-04-07,30.389345169067383,30.535614959695312,30.165642484902055,30.44957294104141,9242200
2010-04-08,30.690486907958984,30.759320529339266,30.234475653901608,30.354931209149388,9915900
2010-04-09,31.16370964050293,31.73157388441054,30.664675735346222,30.81954810024536,21346000
2010-04-12,30.879777908325195,31.2583562839399,30.802341720782906,31.094878064590674,10410800
2010-04-13,30.836753845214844,31.026043004243466,30.72490086195544,30.86256480974878,10922200
2010-04-14,31.146503448486328,31.155106010628586,30.776530915178565,30.879778071725312,9267400
2010-04-15,31.31858253479004,31.413223841901313,30.853965432239054,31.043254610797106,9185900
2010-04-16,30.82815170288086,31.413221027318603,30.699090314124508,31.163707375046425,12327500
2010-04-19,31.12068748474121,31.12068748474121,30.6130542920915,30.802340188313643,9840500
2010-04-20,31.439043045043945,31.533687649235905,31.215337020195996,31.215337020195996,16515000
2010-04-21,31.456241607666016,31.619716511451134,31.275555018867763,31.309971824559547,9039700
2010-04-22,31.645538330078125,31.722974528364137,31.077673970036813,31.23254636660884,10494600
2010-04-23,31.654136657714844,31.705758589533126,31.39601715212068,31.66273921896203,7677100
2010-04-26,31.86924171447754,31.955280468907162,31.550891102318126,31.628327294172024,9983200
2010-04-27,31.2497501373291,31.679950445697806,31.112086169937832,31.645533633308016,10931300
2010-04-28,31.223934173583984,31.44763685399151,30.94000044004679,31.421825889912622,10930900
2010-04-29,32.02410888671875,32.17037540187994,31.404619452700626,31.404619452700626,10576700
2010-04-30,31.697162628173828,32.25642440854865,31.49066501140163,31.99830156704133,11456400
2010-05-03,32.316646575927734,32.67801323972115,31.697157115518785,31.79180170332212,10887500
2010-05-04,31.482053756713867,32.092937311001165,31.249745232794606,32.0843347503378,13195700
2010-05-05,30.40655517578125,31.45624488352489,30.18285247982269,31.344391894461815,17960000
2010-05-06,29.26222038269043,30.587237977624394,26.672416249108156,30.251682298346935,25181500
2010-05-07,28.745988845825195,29.554764366982837,28.195332892512045,29.13316983867612,22579800
2010-05-10,30.363534927368164,30.656071233420526,29.7354429459961,30.10541542959666,18282600
2010-05-11,30.76792335510254,31.189521084257343,30.234475913496006,30.561429053524154,19853200
2010-05-12,30.225873947143555,31.155104886883343,29.959148580003156,30.096812544489342,25533300
2010-05-13,29.898921966552734,30.570033409321184,29.890319404385316,30.268894500942505,15445900
2010-05-14,29.30523681640625,29.92472283048333,29.107345131698743,29.821475708498287,16945200
2010-05-17,29.425701141357422,29.546156700066984,28.642736727577446,29.442909547197047,15136700
2010-05-18,29.02130889892578,29.804273234180297,28.84062557898262,29.56336214092275,17393800
2010-05-19,28.728776931762695,29.081541063948062,28.470657395411838,28.79761055861251,18536600
2010-05-20,27.524213790893555,28.35880174552972,27.524213790893555,28.186720976637147,26615500
2010-05-21,28.2813663482666,28.2813663482666,27.016578077392904,27.016578077392904,20122900
2010-05-24,27.94581413269043,28.384620324415838,27.627466795083485,28.014647763615265,14040200
2010-05-25,27.80814552307129,27.85116489415268,26.853100387093228,27.17144931278052,26555900
2010-05-26,28.453445434570312,29.124556801687397,27.65327267431491,27.971619953310505,25296300
2010-05-27,29.571964263916016,29.571964263916016,28.80620834411659,28.909455485102455,16214500
2010-05-28,28.754587173461914,29.296640483606225,28.599718081302864,28.995501579174885,15832700
2010-06-01,28.677152633666992,29.141766447993678,28.264157470893498,28.444844085419792,15438800
2010-06-02,29.890321731567383,29.93334111008972,28.78900660481998,28.88365120687004,18309300
2010-06-03,29.8645076751709,30.200063424887933,29.52034936256009,30.04519103545419,17752500
2010-06-04,28.986892700195312,29.554756919219443,28.771792567501816,29.305243259742326,21813100
2010-06-07,28.427635192871094,29.31384671634577,28.40182094428539,28.995499429241757,14577700
2010-06-08,28.522281646728516,28.66854817556415,27.885583748666438,28.419031209960913,15662500
2010-06-09,28.34159278869629,29.09874618778347,28.246951485707047,28.65133751023957,13707600
2010-06-10,29.348264694213867,29.451511846162266,28.780400435245983,28.84923077582232,13720200
2010-06-11,29.46011734008789,29.477322463401734,28.892253087866525,29.124558356448578,8799700
2010-06-14,29.193391799926758,29.744047643300586,29.1847859561547,29.67521730396272,9336800
2010-06-15,30.10542106628418,30.114023628881323,29.34826755317952,29.34826755317952,11552200
2010-06-16,29.933334350585938,30.05378989611466,29.66660901250987,29.933334350585938,9416200
2010-06-17,30.174253463745117,30.208670280808334,29.7698640686731,29.941944871820873,10951100
2010-06-18,30.24308204650879,30.415159538746924,30.045187022532932,30.27749557565575,14672300
2010-06-21,30.1656436920166,30.82815249240939,29.993562929990187,30.54421874274068,11382500
2010-06-22,29.55475425720215,30.509799285486512,29.503132330592564,30.217263000085598,9731000
2010-06-23,29.546152114868164,29.79566903756906,29.296635192167273,29.563360518037257,9474000
2010-06-24,28.909454345703125,29.408488191440178,28.78899880560585,29.365468824572194,10273200
2010-06-25,28.80620574951172,28.97828649043363,28.496461072285708,28.832016711891505,11155500
2010-06-28,28.5825138092041,29.04712771721886,28.436243975775323,28.87505019389329,7802000
2010-06-29,27.790937423706055,28.71156576007225,27.567234722323096,28.659943827074155,15868300
2010-06-30,27.102617263793945,27.971620373177714,26.98216171221279,27.670481494224827,17186400
2010-07-01,27.09401512145996,27.61885837974384,26.59498283128667,27.076806715330274,19906200
2010-07-02,26.99936866760254,27.257489818502158,26.43150443314073,27.154241029925547,15597300
2010-07-06,27.29190444946289,27.79093669540046,26.999368135525305,27.33492546097359,15215500
2010-07-07,28.5136775970459,28.53948856677824,27.240285002950564,27.300512787104743,14309500
2010-07-08,28.685747146606445,28.857827869118506,28.307172182813343,28.677144587455896,10044000
2010-07-09,29.03852081298828,29.08154018738876,28.71156765964244,28.720173503823265,8530900
2010-07-12,29.05572509765625,29.158972238005475,28.728771990688386,28.892250185256028,10094300
2010-07-13,29.640796661376953,29.830082531711827,29.219198989576828,29.348260372131456,8653000
2010-07-14,29.46011734008789,29.692422608669943,29.184786134550258,29.46011734008789,7955100
2010-07-15,29.296640396118164,29.614987705876036,28.909459461457033,29.382682427247243,10656300
2010-07-16,28.419029235839844,29.253618823146795,28.324384649794606,29.158974237101557,13060100
2010-07-19,28.659940719604492,28.823415626653038,28.384612832908353,28.470651566688158,9647000
2010-07-20,28.737375259399414,28.780394623844032,28.22113303956263,28.677147492743526,11632000
2010-07-21,28.229745864868164,28.909459868433252,28.074873488823478,28.797610149642704,10151100
2010-07-22,28.90085220336914,29.055724552068604,28.436235157270755,28.470651964130045,9984500
2010-07-23,29.3654727935791,29.43430313343745,28.78040013502827,28.840627913217233,10790200
2010-07-26,29.597780227661133,29.873108141039296,29.331054875627704,29.331054875627704,10104400
2010-07-27,29.494535446166992,29.821488636721803,29.219207480068707,29.821488636721803,7103000
2010-07-28,29.28803253173828,29.43429903492557,29.081534976581022,29.417090631815192,6089200
2010-07-29,29.004100799560547,29.941937499525263,28.754583860540684,29.44290690365306,9938400
2010-07-30,28.986892700195312,29.150370901629604,28.410425920017165,28.711564792921042,7805000
2010-08-02,29.66661262512207,29.838693403475492,29.365473724629474,29.37407628657161,9948800
2010-08-03,29.434303283691406,29.726839614460136,29.270828353796553,29.632195024774994,8503300
2010-08-04,29.96775245666504,30.07960216397693,29.374073982031124,29.606382522257316,9840700
2010-08-05,30.096811294555664,30.157039071381597,29.73544463360008,29.838691782134863,8407300
2010-08-06,30.114013671875,30.19144983831793,29.589168908447025,29.75264708325267,8061700
2010-08-09,30.251676559448242,30.311904322140858,30.027973909756653,30.07959583082638,7809300
2010-08-10,30.363534927368164,30.466782070043266,29.881709457938538,30.019373408894502,12353400
2010-08-11,29.44290542602539,29.916125032790415,29.365469251669854,29.916125032790415,15028900
2010-08-12,29.245018005371094,29.511740092308756,29.00410360411948,29.124559163661367,11809600
2010-08-13,28.978294372558594,29.090147376907034,28.745985801450924,29.072938969917423,11058100
2010-08-16,28.96108055114746,29.038516727039596,28.487860934992153,28.771791391818372,6917800
2010-08-17,29.047121047973633,29.24501606226423,28.832020911035485,29.184785004327342,9875200
2010-08-18,29.176185607910156,29.44291098822702,28.73738272511065,29.090146856668834,8325000
2010-08-19,28.55669403076172,29.06433050357545,28.444844318670775,29.01270856943124,12070700
2010-08-20,28.436235427856445,28.5652968137232,28.14369913110353,28.393216059956654,8632700
2010-08-23,28.332992553710938,28.866440016741745,28.22113955459923,28.59111208213437,8046500
2010-08-24,27.65327262878418,28.135098109250666,27.507004472407527,27.95441478488857,14229700
2010-08-25,27.627458572387695,27.73931154826593,27.14563314582292,27.420962664324335,14144000
2010-08-26,27.4811954498291,27.911394106026442,27.429570232574946,27.68769139559403,10120500
2010-08-27,28.203927993774414,28.264155767597742,27.17144835448075,27.644669625105298,11144000
2010-08-30,27.83395767211914,28.384616804731756,27.808146704806965,28.160910814133683,7057900
2010-08-31,27.997432708740234,28.246949638350262,27.455379481489892,27.70489641109992,12520700
2010-09-01,28.832019805908203,28.995498004302373,28.315780809911068,28.393216987527385,10020900
2010-09-02,29.176185607910156,29.23641339021268,28.849232445290774,28.926668634275156,7034600
2010-09-03,29.8300838470459,29.855898093995464,29.270825489706155,29.270825489706155,8473800
2010-09-07,29.11595344543457,29.79567063735621,28.96108109076464,29.683817651835152,10733100
2010-09-08,29.11595344543457,29.3396561343092,29.038517268099607,29.15037025362066,8370900
2010-09-09,29.322458267211914,29.67522243297994,29.25362463380923,29.546161011434055,6990600
2010-09-10,29.38268280029297,29.494532518929,29.296640768071494,29.391285362431155,7362900
2010-09-13,29.48592758178711,29.83008583644831,29.184785416519937,29.614985696472182,8826700
2010-09-14,29.296640396118164,29.451512769982617,29.012709898811924,29.451512769982617,7761800
2010-09-15,29.434303283691406,29.614986619180627,29.15037279680374,29.262222509915485,7262300
2010-09-16,29.39988136291504,29.417089765518654,29.004097949533516,29.33105103466778,7297600
2010-09-17,29.735443115234375,29.881709628009283,29.563362355018153,29.580570759256524,19012800
2010-09-20,30.02798080444336,30.105416985994875,29.709630234638425,29.73544448326737,10219200
2010-09-21,29.68381690979004,30.096808751196594,29.48592519091819,30.03658097946027,11630600
2010-09-22,29.245018005371094,29.95054623883174,29.167581819641615,29.744048649497188,9897700
2010-09-23,28.496463775634766,29.02130860826137,28.39321663415382,28.969683396437173,18090900
2010-09-24,28.892250061035156,29.098744340845794,28.659941534622636,28.72016930641469,10657100
2010-09-27,28.642736434936523,28.961083734297524,28.634130591020728,28.9094585173061,7884000
2010-09-28,28.5825138092041,28.797613995529435,28.341599368645237,28.711571951698282,12863900
2010-09-29,28.40182113647461,28.548090938891193,28.117890657451806,28.41902954159231,9231200
2010-09-30,28.47925567626953,28.814814633464337,28.24695042599484,28.55669185375026,14459500
2010-10-01,28.685747146606445,28.892244670054275,28.4964580236265,28.651330345670676,12916300
2010-10-04,28.5136775970459,28.909461116392812,28.462055657581217,28.591113788410997,10708300
2010-10-05,29.10734748840332,29.245011422918413,28.702958244817133,28.728769206861493,14555400
2010-10-06,29.01270866394043,29.236411371018775,28.77179426920097,29.115955814732917,11339900
2010-10-07,29.176185607910156,29.23641339021268,28.978293854320732,29.064332605562058,9029800
2010-10-08,29.692424774169922,29.85590299708376,29.081541104776072,29.227810920953296,12971700
2010-10-11,29.744049072265625,29.890318883908243,29.623593511011634,29.701029697841754,5347500
2010-10-12,29.66661262512207,29.778465623376974,29.219203914270317,29.56336547097716,9077900
2010-10-13,30.036579132080078,30.286096046594142,29.761251254742902,29.82147902277496,14425700
2010-10-14,29.984962463378906,30.07100450090431,29.75265716748065,29.933340523031795,7358700
2010-10-15,30.010770797729492,30.24307932998566,29.73544289627791,30.14843474845528,9641200
2010-10-18,29.898921966552734,30.11402212458549,29.68382180851998,29.967755592563826,6926200
2010-10-19,29.46011734008789,29.76985879225321,29.253619756476603,29.683820047013022,9554500
2010-10-20,29.787063598632812,29.898916579664313,29.485924744510328,29.485924744510328,10107800
2010-10-21,29.838687896728516,30.148432584167544,29.649398747256388,29.907518226066497,16888400
2010-10-22,30.088207244873047,30.10541564913897,29.51173718955091,29.83008446305171,9598800
2010-10-25,30.509803771972656,30.733509760734478,30.20005903809797,30.25168425446633,11230400
2010-10-26,30.940000534057617,30.9486063768883,30.105414298686586,30.225869840977207,14800400
2010-10-27,30.905595779418945,30.940012599828574,30.518418037400885,30.63026778047921,11752600
2010-10-28,31.413219451904297,31.42182529454577,30.9227914506937,30.931397293335174,14226000
2010-10-29,31.086273193359375,31.413223043435682,30.828153681447883,31.413223043435682,12926000
2010-11-01,31.00023078918457,31.396017536925335,30.76792224665226,31.155103150872776,8454000
2010-11-02,31.06906509399414,31.361601418950418,31.060459250284065,31.292767797940613,16355300
2010-11-03,31.223934173583984,31.3443897155086,30.931397879409616,31.077664385413122,12050100
2010-11-04,31.86063003540039,31.972483021410806,31.370202004189142,31.404618812525808,16674900
2010-11-05,32.00690460205078,32.0671323845363,31.645534624969688,31.645534624969688,9712900
2010-11-08,31.88644027709961,31.955270602958848,31.740170501127228,31.87783443501278,6802600
2010-11-09,31.7143611907959,32.03270843907855,31.55948884683845,31.99829163327306,7600000
2010-11-10,31.826210021972656,31.834812581219584,31.41321497045003,31.757376419329944,7857200
2010-11-11,30.914194107055664,32.170378206976466,30.243082683130165,31.73157534106391,37821800
2010-11-12,32.48011779785156,32.695217915718125,31.490655942798423,31.628319886946333,39192700
2010-11-15,32.0499267578125,32.40269092104129,31.955282153649218,32.19619330448792,11658400
2010-11-16,31.7659854888916,32.084336043108614,31.585302168174376,31.72296611950667,12409800
2010-11-17,32.02410888671875,32.110147627146794,31.576700215724276,31.662738956152324,10600500
2010-11-18,32.333858489990234,32.50593599685052,32.006905319053196,32.006905319053196,9520400
2010-11-19,31.843427658081055,32.11875889471747,31.6197249258886,31.920863850410772,13691800
2010-11-22,31.79180335998535,31.877842108562188,31.421830833202794,31.731575579547993,6558800
2010-11-23,31.077669143676758,31.507869449084897,30.974421989385807,31.430433262824717,11925900
2010-11-24,31.722965240478516,31.817609819803316,31.23253722231129,31.2841624334432,9098200
2010-11-26,31.57670021057129,31.774591939257547,31.3443916728524,31.413222008750093,3490900
2010-11-29,31.335796356201172,31.585313382257077,31.06046835578385,31.36161061273125,8495200
2010-11-30,31.413219451904297,31.688550619587456,30.991625063156313,31.008833466271966,17578900
2010-12-01,31.938064575195312,32.18758149958892,31.869234244219296,31.963878821207725,15010900
2010-12-02,32.12735366821289,32.342453785626695,31.877836744292715,31.886442587002968,13967700
2010-12-03,32.34246063232422,32.411290977740585,31.877843492633684,31.877843492633684,6901500
2010-12-06,32.316646575927734,32.46291309732001,32.07573218456442,32.204793582872185,5086200
2010-12-07,32.118751525878906,32.67800986913635,32.10154312240166,32.55755432696298,8123100
2010-12-08,31.80901336669922,32.25642210258078,31.783199115092952,32.239213695565944,8561900
2010-12-09,31.956876754760742,32.1830262903649,31.756817184948147,32.069949863529004,6547200
2010-12-10,31.887292861938477,32.139539020207444,31.835102971861755,32.061255844126315,6748900
2010-12-13,32.29610061645508,32.600533301902196,31.80900500167228,32.13953428734873,12361700
2010-12-14,32.391788482666016,32.61793805993151,32.30480532366525,32.34829524413151,6954600
2010-12-15,32.13953399658203,32.504853215813526,32.09604408734981,32.32219360619778,7258400
2010-12-16,32.19173049926758,32.33960021799109,32.09605399664461,32.20043047464047,7649800
2010-12-17,32.22652816772461,32.3309046599814,31.982981913102467,32.15694494557637,11285400
2010-12-20,32.2352180480957,32.47876422643827,32.04385844050207,32.20912144465341,5114100
2010-12-21,32.470069885253906,32.548349746957385,32.27001028956259,32.33089683848845,4783900
2010-12-22,33.00935363769531,33.044146900934535,32.47876798653589,32.557051169790036,7229000
2010-12-23,32.791893005371094,33.000645899561604,32.63532667569449,32.92236273472331,4506000
2010-12-27,32.60054016113281,32.835389704205234,32.44397379908453,32.66142671103291,3518900
2010-12-28,32.496158599853516,32.63532830896791,32.24391246518755,32.58313842377466,3464300
2010-12-29,32.70491409301758,32.913670332245594,32.45267125645471,32.57444434680944,5097000
2010-12-30,32.60054016113281,32.74840986665313,32.52225698010867,32.68752331675303,3411800
2010-12-31,32.62662887573242,32.70491204578414,32.36568608158257,32.50485579300033,3650800
2011-01-03,32.896278381347656,33.052844753520326,32.72231537692599,32.82669517041999,7591000
2011-01-04,33.91395568847656,33.92265234451245,32.92236767892145,32.99195419948023,21974200
2011-01-05,34.75767135620117,34.79246461715464,34.07051938367605,34.12270927510626,22003400
2011-01-06,34.488033294677734,34.69678623283166,34.305370326207886,34.5228232389913,14738300
2011-01-07,34.31406784057617,34.51412410782504,34.06182168349668,34.40104767222598,6598700
2011-01-10,34.35755920410156,34.401049121758966,33.86176684305744,33.93135004769569,8772600
2011-01-11,34.27057647705078,34.62719908065873,34.131406761449334,34.44453613300178,6494800
2011-01-12,34.07051086425781,34.48802325516346,33.957437771535226,34.34015359212038,9586900
2011-01-13,34.148799896240234,34.23578304183429,33.9313470093567,34.07921669783273,7084100
2011-01-14,34.17490768432617,34.21839761232349,33.92266145664537,34.00964131264001,5214000
2011-01-18,34.26187515258789,34.36625160565684,33.92264919156308,33.98353573235894,7892000
2011-01-19,34.00093460083008,34.3488605580711,33.88785816701657,34.00093460083008,8371900
2011-01-20,34.07051086425781,34.26187043358397,33.4964354743465,33.93134117331165,8977900
2011-01-21,34.566307067871094,34.74026669629563,34.16619129551987,34.17489126778143,10931800
2011-01-24,34.740272521972656,34.74897249569314,34.3923498887124,34.479329717510524,7794300
2011-01-25,34.670692443847656,34.72287901859762,34.331466435700584,34.60980589459398,7920300
2011-01-26,34.30536651611328,34.73157563778223,34.244479972741686,34.65329246515192,9777100
2011-01-27,34.3227653503418,34.522821622567356,34.14010570849254,34.39235187184702,8231000
2011-01-28,33.792179107666016,34.60980412978287,33.618219443279195,34.23578487882897,8399900
2011-01-31,33.8095703125,34.14009959431915,33.6182140487667,33.95743998518253,8206400
2011-02-01,34.688087463378906,34.748974009804144,33.95744558820813,33.95744558820813,9283000
2011-02-02,35.21866989135742,35.41002616939867,34.61849781922236,34.61849781922236,15357000
2011-02-03,35.22736740112305,35.444820286315164,35.03600780037232,35.140387574273284,9513800
2011-02-04,35.41001892089844,35.46220879589956,35.149076182026675,35.20126605702781,11142200
2011-02-07,35.61008834838867,35.83624123926582,35.410032063731606,35.48831524625552,7283900
2011-02-08,35.81884002685547,35.871029914552786,35.47961405199231,35.57529385373684,11850200
2011-02-09,37.715023040771484,38.315191715543534,37.1583442726234,37.19313420708227,35806100
2011-02-10,37.67154312133789,37.97597586648175,37.167050780164566,37.21054069831825,14829000
2011-02-11,37.758522033691406,37.84550186787037,37.401899404648866,37.436692665547646,14199200
2011-02-14,37.61064910888672,37.7585154648804,37.38449627045621,37.567155881295726,7500600
2011-02-15,37.48017120361328,37.89768025343845,37.384491424224116,37.40188804939187,12069100
2011-02-16,38.010765075683594,38.01946173115991,37.44538624575981,37.584555959854754,7902800
2011-02-17,38.010765075683594,38.1847280478192,37.81070881905135,37.836802103547996,6396000
2011-02-18,37.88898849487305,37.96727165920807,37.62804240171135,37.96727165920807,15918200
2011-02-22,37.09746551513672,37.53237130866438,36.88001261837289,37.254031866252106,14162700
2011-02-23,36.64516067504883,37.65414191677066,36.505990963020565,37.323612606428156,18834700
2011-02-24,36.897403717041016,36.940896948239285,36.18415852388282,36.53208446506288,14504800
2011-02-25,37.358402252197266,37.51496857785092,36.880006620729915,36.96698643806313,9457300
2011-02-28,38.04555892944336,38.15863204274445,37.401896917883455,37.41929354717619,12528200
2011-03-01,37.39320373535156,38.08905238135231,37.375807104443034,37.949882652152155,12093400
2011-03-02,37.65414047241211,37.941176540805515,37.38449771404586,37.52366742073577,7624800
2011-03-03,38.33259201049805,38.48046168885231,37.93247952235651,37.93247952235651,9641500
2011-03-04,37.88029098510742,38.56744288138601,37.488875137982426,38.2978001160182,11127700
2011-03-07,37.41929626464844,37.93248525281568,36.86261735912492,37.86289873059124,11765100
2011-03-08,37.57585144042969,37.90638068650674,37.16703903917825,37.45407838083999,6864300
2011-03-09,37.50626754760742,37.73242037520405,37.23662813063785,37.610647307144596,5386700
2011-03-10,36.94089889526367,37.254031595216304,36.67125611073383,37.09746524523999,10210600
2011-03-11,37.341007232666016,37.5062702199407,36.75823181362923,36.906101491142365,6954800
2011-03-14,36.740840911865234,37.12355679498498,36.16676542815176,37.08876353704654,11005600
2011-03-15,36.20155334472656,36.410309562622174,35.34044182631752,35.77534757203815,14572000
2011-03-16,35.31435012817383,36.1667684280316,35.15778377253203,35.85363571674801,16754900
2011-03-17,35.453514099121094,35.836233269936244,35.209967949015045,35.82753329710821,9378400
2011-03-18,35.862327575683594,36.24504343935281,35.810137691428345,35.879724203768674,13291500
2011-03-21,36.37551498413086,36.52338465769492,35.653573197877215,36.062382327705706,7130300
2011-03-22,36.04499435424805,36.48860016337646,35.99280777769284,36.40161700567079,6881000
2011-03-23,36.740840911865234,36.83651739409439,35.54919671298139,36.01019908549648,11705500
2011-03-24,37.280120849609375,37.393197271935506,36.88000836207692,36.94089490069849,7011100
2011-03-25,37.37580108642578,37.6106505887748,37.21053477843895,37.349704485230866,7935500
2011-03-28,36.9843864440918,37.662838371863785,36.9843864440918,37.567158573215394,6022900
2011-03-29,37.349700927734375,37.42798408772771,36.845212032940736,37.036571605828264,5452700
2011-03-30,37.70632553100586,37.81940195006636,37.44538275615406,37.532365893149596,7004800
2011-03-31,37.48017120361328,37.58454763655283,37.14094530800951,37.45407792489514,7206400
2011-04-01,37.27141571044922,37.73241799077141,37.08875611990288,37.60194495862857,8404800
2011-04-04,37.08006286621094,37.445382080801195,36.975683103698856,37.288815755100416,6841000
2011-04-05,36.906105041503906,37.254030995420244,36.70604877932574,37.106161303682065,7635700
2011-04-06,36.76693344116211,37.16704594503352,36.58427381783833,37.158349289761375,7826300
2011-04-07,36.56687545776367,36.7669317002266,36.097176461685066,36.6886485342135,9439900
2011-04-08,36.323326110839844,36.74083854304716,36.01019676378559,36.723441915199565,7271800
2011-04-11,36.43640899658203,36.47989891488232,36.14067290684473,36.3233325545468,6882700
2011-04-12,36.210262298583984,36.31463877438536,35.8797329207999,36.175469033960745,8387000
2011-04-13,36.27114486694336,36.549484317206925,36.08848522484564,36.38422130550917,5964800
2011-04-14,35.679664611816406,36.149363571862196,35.52309829180114,36.097173692501364,11204000
