Date,Close,High,Low,Open,Volume
2010-04-05,22.094635009765625,22.21541185209229,21.913469746275627,21.988954192899644,34331200
2010-04-06,22.13237953186035,22.328642280969422,21.875728355315694,22.004053943588023,47366800
2010-04-07,22.155027389526367,22.313546483488786,21.996506855790166,22.011604323721954,58318800
2010-04-08,22.585296630859375,22.63058759785625,22.117285172645417,22.132382641569002,63713800
2010-04-09,22.90233612060547,22.9551758216978,22.570199005458687,22.607942677505974,54752500
2010-04-12,22.88722801208496,23.01555355784265,22.80419341195551,22.834388335556476,37068800
2010-04-13,22.985368728637695,23.023110957576684,22.743813568197435,22.75891103568253,41374600
2010-04-14,23.264665603637695,23.400539936860696,23.14388873850032,23.242020841283065,68941200
2010-04-15,23.302404403686523,23.36279282363413,23.18162612401781,23.26466074136083,52745400
2010-04-16,23.151430130004883,23.38543505202154,23.098590448237253,23.24201347001607,88703100
2010-04-19,23.430728912353516,23.58924796760457,23.219368732245343,23.226917464367787,64970300
2010-04-20,23.672286987304688,23.732675415750926,23.49866899571976,23.566606157693492,52199500
2010-04-21,23.649642944335938,23.77796854646336,23.574157041947956,23.649642944335938,55343100
2010-04-22,23.694927215576172,23.80060802497198,23.325047982124428,23.430728791520234,84847600
2010-04-23,23.370336532592773,23.838347795249476,23.136331621151058,23.491114793740696,126766600
2010-04-26,23.483572006225586,23.61189759138756,23.294857995091725,23.400537380599122,63649300
2010-04-27,23.287307739257812,23.589249849375104,23.211821851785103,23.362793626730525,68730900
2010-04-28,23.33260154724121,23.4005387102917,23.113694030569206,23.340150280888345,64557900
2010-04-29,23.400541305541992,23.725129689498818,23.151438826654598,23.34770160392556,52665200
2010-04-30,23.05330467224121,23.460926194345443,23.03820720555529,23.453377461002482,63214800
2010-05-03,23.29485511779785,23.445825444193463,23.083494933115837,23.151432083914575,43989500
2010-05-04,22.743812561035156,23.060852165313953,22.456967890389425,23.038207404862835,82085600
2010-05-05,22.532461166381836,22.713626508209355,22.411684271830154,22.472072719105995,66833800
2010-05-06,21.87572479248047,22.55509485042721,21.068029167161406,22.336187376541165,128613000
2010-05-07,21.294485092163086,21.85307974731004,20.622663775255123,21.837982283165868,173718100
2010-05-10,21.84552764892578,22.253149039591545,21.671909717568514,21.898367325514563,86653300
2010-05-11,21.80023765563965,22.381477041442796,21.566232730880298,21.649267340215992,63789400
2010-05-12,22.222959518432617,22.32863889045448,21.830434079817902,21.875725033573918,47146800
2010-05-13,22.071990966796875,22.441870262505194,22.026700006446013,22.087088433505052,45188800
2010-05-14,21.837987899780273,22.049346693065335,21.619078932707836,22.04179939882555,63334000
2010-05-17,21.84552764892578,22.06443508618977,21.47564847303109,21.98140192573877,46053300
2010-05-18,21.686302185058594,21.98960681742412,21.534649145740545,21.891033354256788,52690600
2010-05-19,21.41332244873047,21.75454098687126,21.072105356859918,21.625636366492543,61746700
2010-05-20,20.55648422241211,21.11001516060837,20.503406111389186,20.965944969067543,87991100
2010-05-21,20.351755142211914,20.556486258957513,20.048450587553727,20.19251934709749,117596300
2010-05-24,19.9195499420166,20.36692479167324,19.91196714585474,20.35934199551138,73711700
2010-05-25,19.76788902282715,19.965037305550997,19.24468786660886,19.449418942468615,98373600
2010-05-26,18.964139938354492,20.177359884693093,18.622921331291263,19.889219406224026,176684100
2010-05-27,19.71481704711914,19.987791899808844,19.510085907601866,19.510085907601866,136433600
2010-05-28,19.56317138671875,19.805816594953466,19.45701510242731,19.593502580099678,67496900
2010-06-01,19.63140869140625,19.949878886173614,19.35085247593883,19.358435271798818,76152400
2010-06-02,20.063613891601562,20.078779480267855,19.510082921713117,19.760309349626397,65718800
2010-06-03,20.366910934448242,20.419989025197577,20.02569257067466,20.13184875217333,67837000
2010-06-04,19.555580139160156,20.1470236480979,19.426675525061132,19.790640983833615,89832200
2010-06-07,19.176456451416016,19.585917388121203,19.138542464323397,19.57833459070268,80456200
2010-06-08,19.03995704650879,19.15369604389582,18.691155815416103,19.14611325123404,87355000
2010-06-09,18.79732322692871,19.350854362231388,18.76699204053212,19.123374803068657,87794000
2010-06-10,18.956552505493164,19.070291531272087,18.78973536410209,19.05512594216285,78930900
2010-06-11,19.457002639770508,19.502497954430204,18.78214992828344,18.98688101365704,68057700
2010-06-14,19.33568572998047,19.684485641095844,19.312937343758463,19.608660579563175,50972400
2010-06-15,20.154611587524414,20.207689716361017,19.517671148944093,19.525253945387973,81641500
2010-06-16,19.957462310791016,20.15461067055056,19.88921859217154,20.07120135973332,48698000
2010-06-17,19.99537467956543,20.222852759114243,19.74514821355359,20.139443455020178,47995500
2010-06-18,20.048452377319336,20.116696088993457,19.84372124229698,19.995374256299538,52075600
2010-06-21,19.67690086364746,20.389666152507605,19.63140409913036,20.306258310099768,54625300
2010-06-22,19.54041862487793,20.0560371887952,19.532835828788503,19.836140441013228,55985400
2010-06-23,19.191614151000977,19.547998278561764,19.123370443437008,19.547998278561764,61466200
2010-06-24,18.956552505493164,19.5025006969941,18.903474389881012,19.30535237738455,85243400
2010-06-25,18.600175857543945,19.039967960125004,18.43335721590484,18.994471178075806,156256700
2010-06-28,18.43335723876953,18.66083681048575,18.289288434246973,18.585010286580342,73784800
2010-06-29,17.675092697143555,18.34994708519213,17.523441114437375,18.296867512660974,119882100
2010-06-30,17.447607040405273,17.955642587208324,17.40211172993227,17.667502246249665,81050500
2010-07-01,17.561351776123047,17.682673607860625,17.23529881097694,17.508273655521645,92239400
2010-07-02,17.644760131835938,17.803994485103384,17.47794153743739,17.713003839313483,62485100
2010-07-06,18.06180763244629,18.266538799166646,17.87982485522949,17.970816966973167,73592000
2010-07-07,18.42577362060547,18.440939213964825,17.902573666142988,18.06180805760446,79965300
2010-07-08,18.50918197631836,18.668417805778624,18.17554617109679,18.65325221320707,50758100
2010-07-09,18.40302848815918,18.50918475958195,18.312036365317717,18.44852382644455,53806100
2010-07-12,18.82764434814453,18.873139660642025,18.516757061250146,18.52433985437805,49854200
2010-07-13,19.05512237548828,19.18402696624851,18.880722472186182,19.06270516862358,61928700
2010-07-14,19.290191650390625,19.419096288104804,19.047547966756976,19.335686979504324,72808100
2010-07-15,19.34326934814453,19.403930267713058,18.941389852084058,19.335686552414668,56934700
2010-07-16,18.87314224243164,19.441838788391006,18.86555944826644,19.34326535678356,65064800
2010-07-19,19.130958557128906,19.18403668970881,18.88831483889468,18.926227377517286,38181800
2010-07-20,19.32051658630371,19.32051658630371,18.72907311599589,18.850394927662627,45530700
2010-07-21,19.047542572021484,19.449420516866518,18.941384905795417,19.41150799438794,73297300
2010-07-22,19.593494415283203,19.707233450523617,19.312936778504564,19.34326795924617,73016400
2010-07-23,19.57074546813965,19.729981269923158,19.14611907383405,19.593493853043082,108520100
2010-07-26,19.7906494140625,19.866475945174162,19.56316982072752,19.608666607156987,67249900
2010-07-27,19.836143493652344,19.896804425432567,19.684490441066437,19.820977899139613,60672100
2010-07-28,19.67690086364746,19.85888358290559,19.585908780883354,19.76789150014148,69704800
2010-07-29,19.73756980895996,20.025708870240315,19.411516761806745,19.813394888164325,69446200
2010-07-30,19.57074546813965,19.593493853043082,19.2219455772419,19.525250144603042,83534800
2010-08-02,19.965036392211914,20.002948909887156,19.52524453433782,19.707227222464702,55044600
2010-08-03,19.836143493652344,19.980213748981885,19.6920732383228,19.866474682677804,56877700
2010-08-04,19.51009178161621,19.896805790600023,19.290196431176863,19.82856205688107,78531900
2010-08-05,19.237119674682617,19.396354100616374,19.11579634781336,19.328110361995936,64922100
2010-08-06,19.373598098754883,19.381180894098815,18.9717200694188,19.093041902381053,55982100
2010-08-09,19.419099807739258,19.510090482458356,19.237117012030367,19.373603024109013,57096500
2010-08-10,19.00963020324707,19.214361312910963,18.865560002416537,19.206778518523024,87257700
2010-08-11,18.850393295288086,18.880723022443288,18.622913833409278,18.71390590741479,76746900
2010-08-12,18.569841384887695,18.713911610019135,18.47126793375801,18.516763261489373,70240500
2010-08-13,18.501598358154297,18.70632950996413,18.38027651551227,18.46368582468008,45263500
2010-08-16,18.577423095703125,18.660832396898495,18.425770083760693,18.471266855105608,40909700
2010-08-17,18.836597442626953,19.027174113413473,18.75274469619042,18.836597442626953,52912600
2010-08-18,18.920467376708984,19.01956814215841,18.60792149303461,18.81374481759651,46818900
2010-08-19,18.63078498840332,18.85947652523743,18.455453259246152,18.76800049209792,54064600
2010-08-20,18.470701217651367,18.60029348655463,18.447832934541374,18.53168572925376,49560100
2010-08-23,18.508813858032227,18.78324338004946,18.478320881149664,18.630782857592145,51643000
2010-08-24,18.32586097717285,18.562175740047447,18.29536799926118,18.363975745577225,66522500
2010-08-25,18.371599197387695,18.46307522418463,18.19626893437254,18.295368205733425,47404800
2010-08-26,18.158153533935547,18.440207779635006,18.13528525319322,18.363976784528237,49105300
2010-08-27,18.242006301879883,18.31061404654102,17.921837311456297,18.203890080409707,60939400
2010-08-30,18.02094078063965,18.15815630195181,17.99044925034001,18.097171787367017,45453100
2010-08-31,17.891347885131836,18.089547914157485,17.77700210599774,17.990448626637395,66074600
2010-09-01,18.219141006469727,18.25725723722353,17.944711414970012,18.043810706958833,65235900
2010-09-02,18.249635696411133,18.25725894327425,18.074303926530817,18.20389621523244,48837100
2010-09-03,18.516441345214844,18.638410372723435,18.447833585493076,18.478325115377473,64189100
2010-09-07,18.26487159729004,18.524056045009875,18.234380079079735,18.371595545988463,51928700
2010-09-08,18.242006301879883,18.447829535863296,18.097167568263572,18.348728814026018,65512400
2010-09-09,18.30299186706543,18.455452399860338,18.28774537759036,18.440207364370533,46028900
2010-09-10,18.18102264404297,18.318238139723974,18.135284630144383,18.280121916487445,58284300
2010-09-13,19.141530990600586,19.278746495821217,18.363977430340565,18.447831673305473,114680400
2010-09-14,19.080549240112305,19.324487305090948,18.97382524619498,19.088172486391084,87160400
2010-09-15,19.149150848388672,19.225380378706312,18.996688879783207,19.133904360731105,56201900
2010-09-16,19.309234619140625,19.339727594475182,19.095788153753997,19.103411397587635,44548300
2010-09-17,19.225385665893555,19.461701927620037,19.118663130910942,19.362601184577194,70341600
2010-09-20,19.385469436645508,19.45407719072921,19.141531401674733,19.27112366450113,49838700
2010-09-21,19.172021865844727,19.377845116681648,19.11866060540226,19.377845116681648,52675700
2010-09-22,18.760377883911133,19.03480744663175,18.569801112084278,18.97382293780657,94299400
2010-09-23,18.623165130615234,18.745134166309338,18.569803859247266,18.684149648462288,46201800
2010-09-24,18.889968872070312,18.905213907758718,18.737506883304,18.78324489833978,51948800
2010-09-27,18.85184669494629,19.05004663616182,18.74512420890132,18.94332415011685,43603300
2010-09-28,18.813745498657227,18.981452591045826,18.56218413308139,18.905221565783418,56041200
2010-09-29,18.67652130126953,18.798490303652883,18.600290311283636,18.775620570461555,44318900
2010-09-30,18.668893814086914,18.928078248744296,18.569794567416675,18.760371272077407,61262700
2010-10-01,18.585046768188477,18.920462304898102,18.524062257330858,18.882347530856624,62672300
2010-10-04,18.22675895690918,18.287743454410933,18.12765969371325,18.264873722603358,98143400
2010-10-05,18.562179565429688,18.6384105719337,18.22676400920334,18.341109791966602,78152900
2010-10-06,18.623165130615234,18.707019387899532,18.394472098199593,18.53931087333094,50489700
2010-10-07,18.699398040771484,18.867105118388963,18.50882122139382,18.768005812066303,50096100
2010-10-08,18.729883193969727,18.790867697231914,18.57742266280689,18.767999417249374,41327800
2010-10-11,18.745134353637695,18.859480143995427,18.676526588625933,18.859480143995427,27587800
2010-10-12,18.928081512451172,19.004312498256695,18.623159023214196,18.790866028798252,50141500
2010-10-13,19.316864013671875,19.469326030920026,18.973825201856307,19.072925949263272,75336500
2010-10-14,19.233009338378906,19.316863591431005,19.057679040165905,19.278748814944883,51949100
2010-10-15,19.469322204589844,19.476943995367332,19.233005978900174,19.33210670683075,68954800
2010-10-18,19.682762145996094,19.78186284826878,19.40070943272591,19.50743192380275,48330500
2010-10-19,19.1339054107666,19.33972864348367,19.019559655029955,19.263497654997515,66150900
2010-10-20,19.29399299621582,19.362600754032083,19.133909197301513,19.255878221422545,56283600
2010-10-21,19.37784767150879,19.469325168603156,19.095793388287856,19.362601179662146,50032400
2010-10-22,19.347352981567383,19.469323451598427,19.263500191776824,19.454076961096376,25837900
2010-10-25,19.202512741088867,19.324481738443566,19.187266252923244,19.240627507517782,50912400
2010-10-26,19.74375343322754,19.797114697141293,19.10341535829169,19.149154830776677,69304200
2010-10-27,19.85809898376465,19.903838455736675,19.530308158544063,19.659900421160714,64805500
2010-10-28,20.033430099487305,20.109659642448403,19.75899909207429,19.980067383835074,80730300
2010-10-29,20.330730438232422,20.734753725125685,20.185891681952132,20.696637497691185,114193200
2010-11-01,20.544174194335938,20.749995978933907,20.35359744468156,20.490811483085135,61912100
2010-11-02,20.87958526611328,20.902454996263533,20.59753253085187,20.62802405040053,54402100
2010-11-03,20.60515785217285,20.95581835926255,20.55179514310754,20.93294862680599,110255300
2010-11-04,20.68901252746582,20.910082266200234,20.589913252368337,20.89483577649746,93599300
2010-11-05,20.467941284179688,20.72712575572196,20.22400330013639,20.711879268222987,110953700
2010-11-08,20.437448501586914,22.007801833123377,20.262118255653306,20.33834923988077,71670800
2010-11-09,20.544174194335938,20.666143197795922,20.36121923516075,20.437450225819543,58538600
2010-11-10,20.536550521850586,20.643273034157467,20.43744979986404,20.589911778004026,52277300
2010-11-11,20.33835220336914,20.368843729111976,20.033429676014304,20.33835220336914,62073100
2010-11-12,20.02581214904785,20.216388964808143,19.896219856171427,20.178272729264656,64962200
2010-11-15,19.972448348999023,20.20113991741326,19.949578610563385,20.071547640915718,51794600
2010-11-16,19.796035766601562,19.97244479475215,19.673317333143228,19.97244479475215,65339200
2010-11-17,19.611963272094727,19.87274037747772,19.59662309814996,19.865070290505336,58299700
2010-11-18,19.819049835205078,20.00312752081424,19.642642236027893,19.719340174508822,59514000
2010-11-19,19.70400047302246,19.811378751827814,19.634971161527783,19.78836849368981,52423200
2010-11-22,19.73467445373535,19.7423445378767,19.51224786531204,19.67331524352351,53350500
2010-11-23,19.26681900024414,19.634974413918464,19.243808738294653,19.61196415196898,69742500
2010-11-24,19.45855712890625,19.527584954627926,19.297488301105414,19.3281686351318,56825900
2010-11-26,19.36652183532715,19.489240272497668,19.30516261674189,19.335841494574936,21356500
2010-11-29,19.41254425048828,19.49691373927092,19.121088277387358,19.320506138106694,56603600
2010-11-30,19.374195098876953,19.53526252549189,19.17477724003031,19.213126209342605,75282100
2010-12-01,19.97245216369629,20.133519618442392,19.604295264568687,19.611965352354645,74123500
2010-12-02,20.624385833740234,20.69341513512366,20.095163140359467,20.125842017130367,91759200
2010-12-03,20.72410774230957,20.754786637240638,20.54002998396322,20.563038789431527,52622000
2010-12-06,20.58603286743164,20.69341110962011,20.52467366290697,20.65506215538675,36264200
2010-12-07,20.609054565429688,20.808470993715545,20.593714390047808,20.770122018180487,57860500
2010-12-08,20.885162353515625,20.89283243824866,20.555356024590512,20.57836627878962,41666800
2010-12-09,20.770111083984375,20.96952887020858,20.716421961331488,20.9235098312088,47148300
2010-12-10,20.969532012939453,21.015551058836166,20.793124451236146,20.854483666738126,37625800
2010-12-13,20.90050506591797,21.053903853404336,20.839145843507275,20.91584523725046,47943900
2010-12-14,21.18429183959961,21.284000024860447,20.90817461438619,20.946523578812844,64070500
2010-12-15,21.360698699951172,21.468076967078492,21.11526182484921,21.11526182484921,69634200
2010-12-16,21.468074798583984,21.468074798583984,21.21496786383657,21.291667245288306,57680200
2010-12-17,21.399049758911133,21.544778466370264,21.284001395304163,21.414389930837213,87456500
2010-12-20,21.330018997192383,21.46807760929706,21.230310812294125,21.437398730451143,52811000
2010-12-21,21.529434204101562,21.583123332723215,21.291667436097505,21.360696733730787,38153000
2010-12-22,21.62147331237793,21.782540694943737,21.460404466893117,21.483414719939237,42252300
2010-12-23,21.705846786499023,21.72118695906375,21.44506970457619,21.452739790858555,24902500
2010-12-27,21.529434204101562,21.629143839758093,21.383705524329187,21.567784626630626,21652800
2010-12-28,21.483415603637695,21.606134032426876,21.44506518031666,21.45273526498087,23042200
2010-12-29,21.452741622924805,21.56779146406614,21.383712303407805,21.42973282503214,19502500
2010-12-30,21.360698699951172,21.475747052290323,21.307009566387514,21.41438783351483,20786100
2010-12-31,21.406713485717773,21.41438356940231,21.19195553130738,21.32234402810675,24752000
2011-01-03,21.460403442382812,21.613802196195728,21.41438440140651,21.514092567341653,53443800
2011-01-04,21.544776916503906,21.606136136874913,21.360699255390884,21.429728561173167,54405600
2011-01-05,21.47574806213379,21.48341814770629,21.299340482724023,21.399048669328035,58998700
2011-01-06,22.104679107666016,22.127689362986306,21.368368492446535,21.506427098529976,88026300
2011-01-07,21.93593978881836,22.043318045491013,21.667492684217695,21.966618663759533,73762000
2011-01-10,21.64449119567871,21.782549846117906,21.50643400815914,21.675171545962808,57573600
2011-01-11,21.56011962890625,21.667497911483828,21.514099111013532,21.629148942825942,50298900
2011-01-12,21.897600173950195,21.92828052695254,21.529444715440544,21.567795156693474,52631100
2011-01-13,21.62147331237793,21.77487061059503,21.483414719939237,21.7288515674218,67077600
2011-01-14,21.705846786499023,21.76720601383855,21.406720736083752,21.537109277045168,62688400
2011-01-18,21.981964111328125,22.043323338864,21.58312840088525,21.598468573499066,53322700
2011-01-19,21.836231231689453,21.997300087569013,21.6828339235727,21.82856114684575,50005900
2011-01-20,21.74419593811035,21.897593265970958,21.575456975668608,21.85924429973563,58613600
2011-01-21,21.491085052490234,21.80555119982394,21.491085052490234,21.78254094651208,58080300
2011-01-24,21.767200469970703,21.90525906205247,21.468074495739547,21.491084748726173,52047800
2011-01-25,21.82089614868164,21.82089614868164,21.56778915848279,21.583127867798368,42436600
2011-01-26,22.074007034301758,22.235074482434147,21.859248973872308,21.866919061343317,74628800
2011-01-27,22.143028259277344,22.59555155118882,21.851570893664928,22.05098870621051,146938600
2011-01-28,21.28400230407715,22.18905200548879,21.053905567038658,22.16604174661719,141249400
2011-01-31,21.26865577697754,21.39904427912117,21.03088902468701,21.29933611297319,65029000
2011-02-01,21.468074798583984,21.521763926724496,21.176618904570212,21.322346120117587,62810700
2011-02-02,21.429729461669922,21.56011799330226,21.38370894726844,21.422059375936342,45824000
2011-02-03,21.20730209350586,21.452738993744326,21.12293407337346,21.452738993744326,60340100
2011-02-04,21.299339294433594,21.35302842752653,21.09992146943185,21.245650161340652,40412200
2011-02-07,21.6291446685791,21.736522929937106,21.314678506385725,21.322347128266358,68980900
2011-02-08,21.690509796142578,21.736528854565062,21.514100723503997,21.55245115795564,34904200
2011-02-09,21.452741622924805,21.675169755350584,21.406722564219972,21.621480609708364,52905100
2011-02-10,21.092248916625977,21.42972530890931,20.931181536191037,21.422055224662074,76672400
2011-02-11,20.90050506591797,21.330019622792836,20.76244644976409,21.291670657380873,83939700
2011-02-14,20.885162353515625,20.915842692447768,20.67040583266696,20.869822184049557,56766200
2011-02-15,20.80029296875,21.085757587299288,20.79257902126674,20.862016321141816,44116500
2011-02-16,20.84659194946289,20.88516758510786,20.522551606720132,20.869736742223402,70817900
2011-02-17,20.993175506591797,21.11662074849082,20.761718805108497,20.80800985109199,57207300
2011-02-18,20.877452850341797,20.993181232649288,20.823446370036052,20.931459330647545,68667800
2011-02-22,20.514829635620117,20.908307174153332,20.460823174333036,20.661419653089126,60889000
2011-02-23,20.514829635620117,20.72314153335518,20.391385875088016,20.468538593312005,60234100
2011-02-24,20.653705596923828,20.877446875814467,20.445393685443516,20.553406615144805,64494200
2011-02-25,20.483972549438477,20.792583491483242,20.4453969174659,20.761721808652354,53006300
2011-02-28,20.507118225097656,20.72314558403782,20.453111753254113,20.591986378889505,51379900
2011-03-01,20.183074951171875,20.66142064998789,20.175359531820643,20.52254604479725,60055000
2011-03-02,20.121355056762695,20.345097825366306,20.090494847873256,20.14450131710422,48658200
2011-03-03,20.21393394470215,20.368237896542006,20.198503108048488,20.260224983097547,68271500
2011-03-04,20.021059036254883,20.244800350031387,19.905329197455075,20.229369508649274,70437200
2011-03-07,19.843612670898438,20.267952094287917,19.712453426805897,20.15993764696284,64980400
2011-03-08,19.990196228027344,20.075064379284786,19.789599716051715,19.88218328756583,50549800
2011-03-09,19.974767684936523,20.04420500366704,19.79731741332125,19.913045787350075,39789100
2011-03-10,19.604433059692383,19.835889769500717,19.55814201204389,19.766453933810915,66549500
2011-03-11,19.812747955322266,19.94390716965135,19.565860368718365,19.60443600228794,49905800
2011-03-14,19.82046127319336,19.874467743086555,19.55814287236989,19.66615581215628,54473400
2011-03-15,19.589006423950195,19.650728324582946,19.28811234231132,19.34983424294407,76067300
2011-03-16,19.1260929107666,19.504139736202188,19.041224745533608,19.457847207039,100725400
2011-03-17,19.118375778198242,19.45784546561625,19.09522951568817,19.334401675361327,62497000
2011-03-18,19.133798599243164,19.426978604424324,19.133798599243164,19.334395057639338,85486700
2011-03-21,19.54271125793457,19.735592340808605,19.403836642814724,19.426982902523324,46878100
2011-03-22,19.51957130432129,19.64301511951581,19.465564819119482,19.51957130432129,30895600
2011-03-23,19.704729080200195,19.75873553958796,19.426979892988086,19.465555514960588,43969000
2011-03-24,19.913040161132812,19.95933267491778,19.673868059506617,19.75102077758253,38696700
2011-03-25,19.766448974609375,20.021051880147603,19.74330272080935,20.00562104428092,57029800
2011-03-28,19.604433059692383,19.84360518936978,19.581286800085202,19.797314141721287,48973200
2011-03-29,19.66615104675293,19.68929730176959,19.519561041445257,19.5504227148008,40763500
2011-03-30,19.758743286132812,19.843609982057995,19.6738751186414,19.7510278644003,41999300
2011-03-31,19.589006423950195,19.81274923347278,19.550430787892047,19.751027332840028,63233700
2011-04-01,19.65843963623047,19.69701673578971,19.527280440860807,19.69701673578971,63114200
2011-04-04,19.71244239807129,19.797310529580376,19.604429482743804,19.635291156589144,35433700
2011-04-05,19.8898983001709,20.19850774628296,19.859036619776735,19.920758508999146,73651100
2011-04-06,20.175357818603516,20.298801574609303,19.951616562680144,20.04419864390166,65581400
2011-04-07,20.21393394470215,20.260224983097547,20.036482266316224,20.206218526375316,46134700
2011-04-08,20.11363983154297,20.2756607123717,20.0287716810343,20.190792561863034,39887600
2011-04-11,20.044198989868164,20.252510883560547,19.90532439407324,20.206219842150798,34286300
2011-04-12,19.781883239746094,19.943904113354883,19.71244593270888,19.928473273665308,36920400
2011-04-13,19.7741641998291,19.959331299073558,19.720157742368468,19.78959503669374,38144700
2011-04-14,19.612152099609375,19.62758294219575,19.357549083198755,19.612152099609375,55239900
