Date,Close,High,Low,Open,Volume
2013-06-12,17.846406936645508,18.240400250029552,17.80992669279829,18.211214941646098,24535200
2013-06-13,18.233104705810547,18.24769736062884,17.80263113009599,17.84640770291871,27707000
2013-06-14,18.182037353515625,18.342552430598804,18.123668108064233,18.25499925823801,24762700
2013-06-17,18.313365936279297,18.495769976697154,18.174738475904658,18.320662264891897,42643200
2013-06-18,18.583316802978516,18.714647889978604,18.29147071610716,18.29147071610716,36674300
2013-06-19,18.24040412902832,18.736543343999074,18.24040412902832,18.597915882961388,28843900
2013-06-20,17.649417877197266,18.058002596801096,17.58375230187829,18.043409937478526,63565700
2013-06-21,17.65671730041504,17.76615948124402,17.576459051711797,17.73697415748545,67754000
2013-06-24,17.20435333251953,17.671307347266534,17.080318498398267,17.56916150444881,49145200
2013-06-25,17.423233032226562,17.46701100315801,17.197052415610223,17.386752781416057,34571300
2013-06-26,17.518081665039062,17.68589302386491,17.43052712603347,17.656709105284506,33645000
2013-06-27,17.547271728515625,17.76615745686532,17.51808779971527,17.583753379056912,25564500
2013-06-28,17.67859649658203,17.80992760779057,17.313788472839278,17.459712238989248,80413900
2013-07-01,17.43052864074707,17.817225684874792,17.39404839144338,17.766152779196705,29698200
2013-07-02,17.306499481201172,17.539977884333755,17.17516970595709,17.415943048020377,28290100
2013-07-03,17.335678100585938,17.437823905714072,17.109497507102684,17.291901525764196,18167200
2013-07-05,17.5545654296875,17.569158087718648,17.277311885258033,17.474308593781124,17830400
2013-07-08,16.919803619384766,17.445126892670533,16.80306511421015,17.40864663166575,68826600
2013-07-09,16.883319854736328,17.08761290905234,16.861432257524577,17.000058345307597,34739800
2013-07-10,16.963577270507812,17.000057525189234,16.51851092690542,16.883319040249674,50037500
2013-07-11,17.50349235534668,17.510788684294365,17.12409159986185,17.189757168758547,41313800
2013-07-12,17.437824249267578,17.510786136496094,17.25542022701241,17.474305888697963,34561900
2013-07-15,17.467012405395508,17.488900000985986,17.335681265322744,17.39405050628481,25650100
2013-07-16,17.693191528320312,17.729671778942258,17.437825599069633,17.510787491945877,34496100
2013-07-17,17.62023162841797,17.824524673251986,17.5399747896456,17.72967378429485,44084200
2013-07-18,16.956274032592773,17.226232538794125,16.89790481390491,17.124085362366397,77863900
2013-07-19,16.81035804748535,16.8906148838031,16.642545262531936,16.861430959223682,45866700
2013-07-22,16.613361358642578,16.868727309284743,16.584176042394343,16.832245663974447,35890900
2013-07-23,16.59876823425293,16.77387595192608,16.518510008457238,16.671730131191516,28521400
2013-07-24,16.730098724365234,16.78117163276028,16.511213042001977,16.730098724365234,33432700
2013-07-25,16.824949264526367,16.824949264526367,16.649841542666927,16.671730529761533,114558100
2013-07-26,16.97087287902832,16.97087287902832,16.708210603253157,16.73739591906482,110474500
2013-07-29,16.956274032592773,17.00005059870069,16.832239268927065,16.905201140194883,85543100
2013-07-30,17.058425903320312,17.14598045840491,16.98546539765433,17.00005666380806,28855200
2013-07-31,17.02924156188965,17.11679472319534,16.970872323808386,17.051130548032276,27679200
2013-08-01,16.927093505859375,17.1386814440757,16.79576238962679,17.08031221370924,37832700
2013-08-02,16.941692352294922,16.941692352294922,16.78117724485371,16.912508419865993,36242100
2013-08-05,16.886436462402344,16.960112294962705,16.834863801184976,16.94537684740071,20869000
2013-08-06,16.798025131225586,16.893804134837843,16.731717022647754,16.856965516044813,28843300
2013-08-07,16.724346160888672,16.79065425145359,16.613831739780984,16.731712477396563,23350900
2013-08-08,16.54015350341797,16.783282644118263,16.5106826232124,16.761179483964085,34792500
2013-08-09,16.584369659423828,16.613839154355016,16.437017969018296,16.510693814221064,25145400
2013-08-12,16.68014144897461,16.72434778380713,16.540158937753084,16.56226069991997,23520400
2013-08-13,16.591732025146484,16.724348222624915,16.495953035745657,16.71698049995951,26099200
2013-08-14,16.628570556640625,16.753819041421792,16.466484860850095,16.503322071859458,23202500
2013-08-15,16.2307186126709,16.51068498848643,16.18651228602967,16.414907424595334,40451200
2013-08-16,16.14231300354004,16.348605050847915,16.127577556178846,16.25282604824977,30079000
2013-08-19,16.41490936279297,16.72434665957293,16.245454567824712,16.267557733755165,43412200
2013-08-20,16.591732025146484,16.709612777294108,16.42964493700644,16.437012659671844,32084300
2013-08-21,16.333871841430664,16.63594152747439,16.252828275089733,16.606472033963925,32403300
2013-08-22,16.40017318725586,16.49595075818346,16.333865097671666,16.40017318725586,17380600
2013-08-23,16.532793045043945,16.628570637282486,16.45174949413089,16.4591172174184,23088700
2013-08-26,16.407541275024414,16.5917301045907,16.37807038777417,16.50331884808921,22267800
2013-08-27,16.34860610961914,16.37070787684268,16.208622161121358,16.297033445764615,37638500
2013-08-28,16.422277450561523,16.510687305754033,16.304395301555992,16.355969356542488,28090000
2013-08-29,16.252822875976562,16.52542297795332,16.24545515373402,16.38543906584367,28303500
2013-08-30,16.19388198852539,16.392806267002783,16.134941617707938,16.38543854499444,33896300
2013-09-03,16.260189056396484,16.385437512144748,16.18651324620647,16.363334347512986,26427300
2013-09-04,16.68014144897461,16.78328815833445,16.414910466226356,16.488584880448474,37941800
2013-09-05,16.650667190551758,16.746444744730496,16.569623671843537,16.709607548180745,22552800
2013-09-06,16.702239990234375,16.812752986207236,16.503315754333833,16.71697543109715,27606600
2013-09-09,16.879060745239258,16.96747198349289,16.7243428348566,16.739076870191408,27770600
2013-09-10,16.93063735961914,17.04115037946275,16.89380015475437,16.996945452575165,31705400
2013-09-11,16.80538558959961,16.930634028848665,16.731709789115044,16.879061390084175,45815300
2013-09-12,16.672767639160156,16.827486944086147,16.650665885062775,16.783282030642518,29517900
2013-09-13,17.269550323486328,17.284284366358364,16.97484838730049,16.982214706111666,61134800
2013-09-16,17.232709884643555,17.468471408712713,17.203240396759675,17.409531027695426,30088500
2013-09-17,17.490568161010742,17.60108115921309,17.43899552219958,17.45373096335963,37540700
2013-09-18,17.608449935913086,17.62318537795694,17.357953042163977,17.57161273605255,31975400
2013-09-19,17.615812301635742,17.748428429216226,17.564239675409706,17.652649490297577,28261400
2013-09-20,17.512670516967773,17.652652985800415,17.365318922645155,17.63791895056731,47069000
2013-09-23,17.402156829833984,17.571610172872752,17.39478910988679,17.461097184162636,22437100
2013-09-24,17.46109962463379,17.571612628789882,17.37268837815946,17.37268837815946,24410100
2013-09-25,17.46109962463379,17.542141744882077,17.37268837815946,17.520039987200313,19879900
2013-09-26,17.2474422454834,17.534776375879765,17.092724299962057,17.49793917130305,32003300
2013-09-27,16.93063735961914,17.232706936308006,16.856961544640306,17.10009075039596,28924100
2013-09-30,16.886436462402344,17.070625341178438,16.650674922408882,16.739084797281617,32489600
2013-10-01,16.820125579833984,16.974844943221104,16.72434799697483,16.901169122810543,25888800
2013-10-02,16.864330291748047,16.8716980142187,16.702244613141794,16.731714097775033,23205400
2013-10-03,16.650667190551758,16.827488263438717,16.576991392203283,16.81275282271923,34888500
2013-10-04,16.80538558959961,16.83485647189304,16.650667673306135,16.650667673306135,22550000
2013-10-07,16.820125579833984,16.94537405295712,16.628569008866283,16.731714314291434,21321300
2013-10-08,16.562259674072266,16.85696152845536,16.562259674072266,16.84959521168891,36111200
2013-10-09,16.643306732177734,16.91590547818663,16.56226317810772,16.58436634883125,40435400
2013-10-10,17.019046783447266,17.107456627689032,16.886430611835475,16.938003255184697,39189400
2013-10-11,17.13692855834961,17.13692855834961,16.812755830766474,16.82012355244441,24550600
2013-10-14,17.27691078186035,17.30638026046091,16.967473527684525,17.011678448209903,27176700
2013-10-15,17.232709884643555,17.380061539811543,17.181137226909616,17.240077607926906,42957700
2013-10-16,17.46109962463379,17.490569103292504,17.10745604398556,17.136926927893366,47723400
2013-10-17,17.62318992614746,17.637925371994235,17.306384866689104,17.37269296775013,28694900
2013-10-18,17.593713760375977,17.66738956227455,17.446363561827866,17.57897972419549,29579100
2013-10-21,17.785276412963867,17.807379582726078,17.549514889831713,17.637926163631032,35297600
2013-10-22,17.733701705932617,17.829480691916732,17.68949677676653,17.807377524709004,29010800
2013-10-23,17.490568161010742,17.718961877995465,17.357952001068316,17.630552041533193,31651100
2013-10-24,17.520042419433594,17.660024921681583,17.520042419433594,17.578982790182557,47590200
2013-10-25,17.858949661254883,17.858949661254883,17.6968639888206,17.763172083282196,59634700
2013-10-28,17.947355270385742,18.043132818196586,17.80737140335554,17.814739123225433,65581600
2013-10-29,18.06523895263672,18.175751958385696,17.93999050472145,17.976827704888073,29961700
2013-10-30,18.050508499145508,18.183124704795475,17.976832673201137,18.07261166850367,24091800
2013-10-31,18.028396606445312,18.219953099113056,17.998927133476563,18.065235204217274,30901400
2013-11-01,17.925260543823242,18.161022069579726,17.844216992375873,18.057876753373648,28302100
2013-11-04,17.873682022094727,17.976827304463047,17.79263849723443,17.917886942359853,26639800
2013-11-05,17.869958877563477,17.929450983513764,17.67660917862412,17.788156699980448,22849900
2013-11-06,18.033567428588867,18.078186167341496,17.765852159264824,17.892273101067385,25525700
2013-11-07,17.892276763916016,18.130245310518365,17.847658016029182,18.12281003454091,25631100
2013-11-08,17.914588928222656,17.936899013960076,17.72867580229125,17.869970175152403,31502900
2013-11-11,17.974075317382812,18.063314213358066,17.79559894383644,17.877401146946745,19236500
2013-11-12,18.167436599731445,18.21949206439921,17.832792300574344,17.84022899815617,37813500
2013-11-13,18.293846130371094,18.3087195161919,17.996385505975656,18.033567552123532,22990300
2013-11-14,18.137683868408203,18.21948609660897,18.10793850622901,18.16743064899196,20198900
2013-11-15,18.23435401916504,18.25666267950884,18.03356756564601,18.145115122577423,22866500
2013-11-18,18.293846130371094,18.368211641070985,18.204607233850393,18.301282823281497,24712500
2013-11-19,18.368215560913086,18.494636530560346,18.301286728840747,18.397960920498324,24870200
2013-11-20,18.264102935791016,18.457452734117034,18.189737410526483,18.368215238523128,20288600
2013-11-21,18.762346267700195,18.806966424761196,18.234353841448833,18.301282658636207,44050600
2013-11-22,17.750978469848633,18.22691541944828,17.728668393434653,18.219478727310282,77908100
2013-11-25,17.6617431640625,17.862529637292027,17.475830078125,17.862529637292027,43389300
2013-11-26,17.58737564086914,17.728669967225866,17.49070147130135,17.691487921639204,30600800
2013-11-27,17.773290634155273,17.788164021365468,17.490703369182956,17.579940855635574,28419200
2013-11-29,17.72867202758789,17.84021959571565,17.669179896692803,17.773290771158138,13802900
2013-12-02,17.624561309814453,17.847656448053403,17.587377841171765,17.847656448053403,25685300
2013-12-03,17.51300621032715,17.64686381391651,17.401458680137278,17.617118467787652,35066400
2013-12-04,17.65430450439453,17.736106706986728,17.49070151761426,17.49070151761426,43501500
2013-12-05,18.041004180908203,18.1079329984598,17.661741354250537,17.71379678603419,45399100
2013-12-06,18.457454681396484,18.77722548088701,18.405399233740734,18.569002271859453,53871400
2013-12-09,18.53924560546875,18.650793127916312,18.35333259525491,18.47231680831947,29614700
2013-12-10,18.457454681396484,18.569002271859453,18.33847039578204,18.50951012905223,18203700
2013-12-11,18.159988403320312,18.502067765050977,18.145115017574422,18.397956901638015,24682400
2013-12-12,18.197175979614258,18.509510083179244,18.159993922353607,18.38308910272664,21917800
2013-12-13,18.063318252563477,18.21204788790804,17.966642642105285,18.003824696340313,20631200
2013-12-16,18.18229866027832,18.37564700325479,18.093059763331823,18.093059763331823,25061100
2013-12-17,18.338462829589844,18.42026502410105,18.13023970647222,18.159986474805017,28158500
2013-12-18,18.70285415649414,18.74003762073776,18.241790547106277,18.375646763170923,42680500
2013-12-19,18.695415496826172,18.76978099908579,18.50950245037912,18.680543531097435,31880600
2013-12-20,18.63593101501465,18.85159091809659,18.621059043191924,18.673114490582858,55380100
2013-12-23,18.82927703857422,18.91107924993622,18.725166164771142,18.792094988902914,28120800
2013-12-24,18.91107749938965,19.052371828189074,18.85158537438002,18.873894034756038,12157900
2013-12-26,19.111867904663086,19.111867904663086,18.91108140934052,18.91108140934052,16957000
2013-12-27,19.03749656677246,19.18622615544171,18.948257678847707,19.149044112875398,12970600
2013-12-30,19.22340965270996,19.22340965270996,19.03749660271935,19.089552029772083,19787200
2013-12-31,19.305217742919922,19.364711303120654,19.163924792656815,19.19367015435264,22808100
2014-01-02,19.178783416748047,19.2010920662431,18.940813614374353,19.171346727448547,31833300
2014-01-03,19.17136001586914,19.260597512510262,19.037502352503026,19.23085215309803,27796700
2014-01-06,18.933393478393555,19.178800184623928,18.9259582009969,19.163926793021233,28682300
2014-01-07,19.030059814453125,19.134170668033065,18.94082092681032,18.992877772004288,19665100
2014-01-08,18.91107749938965,19.11929922772128,18.814401909746408,19.067243795638372,29680500
2014-01-09,18.82184410095215,19.00032052811797,18.77722534876183,18.903646328638192,20878000
2014-01-10,18.985445022583008,19.223413547844604,18.963134941438124,18.963134941438124,30588800
2014-01-13,18.963134765625,19.327524243853986,18.90364263486117,19.059808946214616,40274500
2014-01-14,19.714223861694336,19.74396921796264,19.26059547676738,19.342397688712712,74142900
2014-01-15,19.833215713500977,20.167859964610344,19.788596952821337,19.87039777766654,58277700
2014-01-16,19.736534118652344,19.885263738128366,19.58036638703758,19.810898219188207,48960800
2014-01-17,19.22340965270996,19.230846344918067,18.777218049051694,18.859020244936847,111758900
2014-01-21,19.030059814453125,19.186226094823034,18.792091338610977,19.178790821056467,42286400
2014-01-22,18.82184410095215,18.992885251423385,18.702859816174932,18.88133624334076,48749900
2014-01-23,18.68798065185547,18.77721954706806,18.516940972635798,18.71772742306104,40241000
2014-01-24,18.450010299682617,18.732598924089512,18.43513833398013,18.50206572565126,34838700
2014-01-27,18.383081436157227,18.583867865798748,18.338462702371547,18.42026489631527,32564900
2014-01-28,18.516942977905273,18.628490545197828,18.27153776249994,18.375648636185755,32453800
2014-01-29,18.353342056274414,18.561563827272412,18.316158584021604,18.405397499023913,27145700
2014-01-30,18.397960662841797,18.509508241932032,18.249231030189623,18.40539735723507,24610100
2014-01-31,18.249225616455078,18.331026393705567,18.145113344239174,18.182296805174857,28623300
2014-02-03,17.810474395751953,18.226919315671758,17.765854233385895,18.21948262194408,52868200
2014-02-04,17.713794708251953,17.877399095700653,17.53531835518389,17.840215635642327,50816300
2014-02-05,17.657493591308594,17.837671922003977,17.64247837243479,17.792627697312653,32476200
2014-02-06,18.010339736938477,18.077906779037228,17.68001213467011,17.717550175797115,28008400
2014-02-07,18.17550277709961,18.213040818133656,17.845176607579088,18.16799660082265,30808400
2014-02-10,18.235565185546875,18.29562462435274,18.062893046041285,18.100431090251185,24571300
2014-02-11,18.370698928833008,18.408236975249576,18.265595262726723,18.28061048129335,17911700
2014-02-12,18.430753707885742,18.53585877932877,18.295621070767034,18.40072471028037,25874100
2014-02-13,18.543373107910156,18.573402116399787,18.250582041537537,18.340671930866854,22922000
2014-02-14,18.58841896057129,18.58841896057129,18.32565831166265,18.45328483073654,20539700
2014-02-18,18.58841896057129,18.603434182093,18.43076199845397,18.520851895653912,17738100
2014-02-19,18.39322280883789,18.558385926728526,18.33316336306583,18.50583409066924,25686000
2014-02-20,18.57340431213379,18.65598660112096,18.393225944104817,18.423256388074837,20193800
2014-02-21,18.333160400390625,18.738561235855922,18.28060857282382,18.731055059286298,30579800
2014-02-24,18.49081802368164,18.678503962107655,18.325654913361575,18.400729575117992,24145500
2014-02-25,18.483312606811523,18.550878230049477,18.363192283900386,18.52084922326929,21539100
2014-02-26,18.618438720703125,18.753572783393537,18.4757984829118,18.57339451044953,19820200
2014-02-27,18.58841896057129,18.61844797168438,18.40073298734088,18.61844797168438,20863900
2014-02-28,18.58841896057129,18.655986025488662,18.44577721997568,18.610941792853858,23482700
2014-03-03,18.39322280883789,18.460789864322727,18.24307347844267,18.430759425471628,25728500
2014-03-04,18.475805282592773,18.60343178522324,18.3932230067936,18.55838612646179,23661200
2014-03-05,18.39322280883789,18.55087831701575,18.31814814364028,18.543372139233114,21036200
2014-03-06,18.49081802368164,18.505833242418937,18.303132085255626,18.445773799399817,22371700
2014-03-07,18.49832534790039,18.655982278351612,18.44577351506,18.54337100341791,25373400
2014-03-10,18.648473739624023,18.686010352087678,18.453280204567058,18.475803031203238,24908100
2014-03-11,18.56589126586914,18.655981139474488,18.47580282419376,18.603429309842188,26656800
2014-03-12,18.58841896057129,18.678507425840895,18.47580766301911,18.5058366741322,21244800
2014-03-13,18.44577407836914,18.768594126452946,18.340670409478637,18.618444800669288,26243300
2014-03-14,18.39322280883789,18.50583409066924,18.31814814364028,18.37820758941234,21807200
2014-03-17,18.543373107910156,18.63346156530926,18.385716159566407,18.498327447280392,18525800
2014-03-18,18.633459091186523,18.693518532121395,18.430757941057575,18.528355427533004,26344000
2014-03-19,18.78360939025879,18.956280112971147,18.595923448546205,18.65598289261703,34229400
2014-03-20,19.091413497924805,19.211532381522606,18.723549237915286,18.76859346128195,37009100
2014-03-21,18.89621925354004,19.279098717786972,18.888711644602257,19.22654688715249,56861900
2014-03-24,18.858686447143555,19.053878591202732,18.70853710194235,18.926252077360793,36950600
2014-03-25,19.113937377929688,19.271594328099148,18.896222410085475,18.911237630469277,32317400
2014-03-26,19.05388069152832,19.324148969910283,19.008836455774805,19.211537664561277,26442800
2014-03-27,19.001331329345703,19.331659109240288,18.986317536751432,19.038869390657943,27201100
2014-03-28,19.234054565429688,19.376694839971798,19.00883059227426,19.07639764102789,22884500
2014-03-31,19.37669563293457,19.56438156894653,19.234055352555117,19.25657674844132,29336300
2014-04-01,19.511825561523438,19.51933316918931,19.24906502093686,19.369183879731338,23778700
2014-04-02,19.43675422668457,19.556873105934127,19.249068298865893,19.489306057365003,22464700
2014-04-03,19.82714080810547,19.864677419965556,19.624439667429098,19.631947276187105,38581300
2014-04-04,19.639461517333984,20.067385337543783,19.601924892797506,19.88720696229389,47918000
2014-04-07,19.8872013092041,20.07488724239621,19.669486371304874,19.74455959903769,49813500
2014-04-08,20.2025146484375,20.255066483000533,19.78209854000314,19.78960614950216,56699500
2014-04-09,20.25506591796875,20.285096355127102,20.067379981519235,20.21752930345087,34481800
2014-04-10,19.842159271240234,20.337650074877523,19.789607433268127,20.277590626919373,40478200
2014-04-11,19.654468536376953,19.9622733112794,19.64696092821716,19.72203557788528,36121100
2014-04-14,19.93975257873535,20.007319627332325,19.624440162592798,19.752066650839307,26957900
2014-04-15,20.097412109375,20.14245633697182,19.789607262258073,19.90221854721521,45074400
2014-04-16,20.217527389526367,20.45025752775158,19.969782034143414,20.255064000490783,59033600
2014-04-17,20.30010986328125,20.39019830330561,20.112423942645574,20.179989556698875,38108500
2014-04-21,20.2325439453125,20.307617172208342,20.067379409509613,20.307617172208342,20398600
2014-04-22,20.149965286254883,20.255068968277065,20.014831162551925,20.202517127265974,29601600
2014-04-23,20.082395553588867,20.247558665076824,20.059872725323658,20.119932168767466,25574300
2014-04-24,20.082395553588867,20.240051055655087,19.999813281879845,20.127439778189203,25432800
2014-04-25,19.714527130126953,20.05986849919121,19.661975307176288,20.007316676240542,33614400
2014-04-28,19.76708221435547,19.812126436897703,19.526844451556848,19.646963332956158,33472800
2014-04-29,19.87969207763672,20.01482616761537,19.78209603039098,19.789603638937564,22146000
2014-04-30,20.037353515625,20.044861125866024,19.684502993947916,19.75957766442795,25863900
2014-05-01,19.85717010498047,20.022333192400115,19.812124455014306,19.902214323016757,19755200
2014-05-02,19.82714080810547,19.999811513749805,19.81963319934746,19.93975207561569,24235200
2014-05-05,19.815784454345703,19.883932089780956,19.679489183475194,19.80821233438243,20738900
2014-05-06,19.838497161865234,19.974790963409138,19.68705767894897,19.808208687588404,21818000
2014-05-07,19.96722412109375,20.027799637038846,19.85364376499175,19.88393224508141,24692800
2014-05-08,19.944507598876953,20.088374989664743,19.853643603580924,19.929363358955246,24166900
2014-05-09,19.91422462463379,19.997516522996317,19.853649092434118,19.967229479013785,20324400
2014-05-12,19.96722412109375,20.09594727300636,19.914219280936848,19.997511156949187,20607800
2014-05-13,20.027799606323242,20.095947242186238,19.936935610427838,20.058086642132228,20525000
2014-05-14,19.936931610107422,20.080798972977412,19.936931610107422,20.058082617503015,17811900
2014-05-15,19.694637298583984,20.06566258438331,19.694637298583984,19.936939408148074,31752700
2014-05-16,19.550764083862305,19.740062731373342,19.490188574428135,19.72491849295628,30017200
2014-05-19,19.71735382080078,19.755212984135337,19.49776662960375,19.49776662960375,22679600
2014-05-20,19.71735382080078,19.815788512011327,19.596201320814295,19.702209577773157,22292600
2014-05-21,19.838497161865234,19.876356310477327,19.68705767894897,19.7627774204071,18721300
2014-05-22,19.800640106201172,19.891504101029643,19.74763671098215,19.846071381498305,15926500
2014-05-23,19.90665054321289,19.914221219738145,19.793070176052975,19.800642296812594,17172200
2014-05-27,20.224658966064453,20.24737531488327,19.823346913233234,19.936925768860306,27271900
2014-05-28,20.353389739990234,20.39882245478396,20.186807451782066,20.217095928311213,27150100
2014-05-29,20.41396713256836,20.41396713256836,20.232240589326306,20.376107977647415,20638900
2014-05-30,20.68655776977539,20.68655776977539,20.391252316105565,20.398824435973278,43641000
2014-06-02,20.64112663269043,20.70927426772089,20.53511984230269,20.678985788047708,20264900
2014-06-03,20.94400978088379,20.974298268615918,20.535125306142167,20.610843637003313,33256300
2014-06-04,20.898571014404297,21.019722033506483,20.82285126640691,20.83042338563006,21612500
2014-06-05,20.94400978088379,20.94400978088379,20.769855309127813,20.868290005788054,26546200
2014-06-06,21.330169677734375,21.360456707520754,20.997003684680625,21.03486427720601,34795600
2014-06-09,21.133302688598633,21.51947213564769,21.072727174016478,21.27717007731907,39933000
2014-06-10,21.383180618286133,21.451328264676285,20.989438982306233,21.087875113418427,34256900
2014-06-11,21.148452758789062,21.360466396160245,21.05001661780851,21.30746298681745,27747700
2014-06-12,21.171157836914062,21.277166050546075,21.027291919654907,21.095439541191944,31211400
2014-06-13,22.61740493774414,22.76127088207475,22.38267355528732,22.526540943852115,122194300
2014-06-16,22.72340965270996,22.82941643237833,22.465963378457584,22.503822529986557,36407800
2014-06-17,22.677978515625,22.791557415115072,22.594686648689716,22.624973681244505,28440600
2014-06-18,22.66283416748047,22.70069331904913,22.465963402008505,22.62497357167775,34412300
2014-06-19,22.783985137939453,22.783985137939453,22.632545643513357,22.693121152436984,27166600
2014-06-20,22.867277145385742,22.867277145385742,22.73855400759957,22.768841040131225,39826400
2014-06-23,22.889997482299805,22.950573005949988,22.602264106020034,22.791562797956157,26528900
2014-06-24,23.094432830810547,23.34430696432537,22.783983193541644,22.836986578797223,53397600
2014-06-25,23.382173538208008,23.47303754481235,23.056581004775563,23.079295923250857,44293300
2014-06-26,23.30645179748535,23.39731434652147,23.17772864948904,23.32916671262729,26722300
2014-06-27,23.42003059387207,23.473033987928634,23.245876172190737,23.374599319571324,30776300
2014-06-30,23.397314071655273,23.47303382445195,23.215587531483745,23.37459915678018,21558400
2014-07-01,23.457895278930664,23.54118717164769,23.374604830448153,23.465467400471713,28240000
2014-07-02,23.457895278930664,23.510898685483497,23.32159997966081,23.465467400471713,16831200
2014-07-03,23.579038619995117,23.74562235092253,23.48817607970202,23.533607349848566,20437600
2014-07-07,23.495752334594727,23.62447549286342,23.412460454469603,23.541183612738298,22233400
2014-07-08,23.314022064208984,23.533607743788085,23.245874435731388,23.47303223450067,37608700
2014-07-09,23.389745712280273,23.457893356329844,23.238307626574645,23.351886551912465,28302400
2014-07-10,23.669902801513672,23.72290619116477,23.04900347548528,23.17015449304038,32455100
2014-07-11,23.662334442138672,23.813773960262072,23.503324247919956,23.66990656246827,20045000
2014-07-14,23.84406089782715,23.912208536274818,23.73048198182579,23.783485379677472,24244600
2014-07-15,24.010644912719727,24.07879255599533,23.594188376466025,23.912210230340726,61006100
2014-07-16,26.236799240112305,26.304946883143845,25.146436951607644,25.222158159680877,135834600
2014-07-17,25.517465591430664,26.017214048861234,25.46446218598113,25.896062995195305,70591100
2014-07-18,25.517465591430664,25.623472402329732,25.28273416124776,25.593183916796008,46528800
2014-07-21,25.7900447845459,25.918766458463047,25.39630331205653,25.403873985859082,32097200
2014-07-22,26.342803955078125,26.373092435906827,25.797622854035552,25.865770491665874,42915100
2014-07-23,26.123214721679688,26.28222490066622,25.971775218063247,26.25950998608765,26077000
2014-07-24,25.933917999267578,26.2519383809689,25.82033764096368,26.03235411723306,33180400
2014-07-25,25.933917999267578,26.0247805528296,25.691615930789858,25.858199686043978,31614000
2014-07-28,25.91877555847168,25.986923200491816,25.65375855532043,25.91877555847168,30972200
2014-07-29,25.88848876953125,26.02478406248909,25.8127704460964,25.94906573905424,26141700
2014-07-30,26.0096435546875,26.17622735632567,25.774914985254775,25.979357954046353,32782800
2014-07-31,25.66132926940918,25.933919837889434,25.600755192229517,25.8127687950614,35431200
2014-08-01,25.54775047302246,25.76733474099347,25.44931435315842,25.555321149103438,33472400
2014-08-04,25.782480239868164,25.812768722607334,25.403882871034657,25.585610879000967,27250100
2014-08-05,25.016433715820312,25.748175144439085,24.848741881381105,25.732930167882614,49845100
2014-08-06,25.03929901123047,25.29845778992018,24.68867328349788,24.84874117124338,27923900
2014-08-07,24.909719467163086,25.267969113662776,24.80300754889042,25.100277294844762,27820100
2014-08-08,24.84874153137207,25.153635242842938,24.80300951002879,24.985943410765767,35484000
2014-08-11,25.168886184692383,25.336578056515737,25.008818256687885,25.01643929282412,27718600
2014-08-12,25.252731323242188,25.267976302715912,24.909726554289715,25.08503945671375,24805600
2014-08-13,25.99209213256836,26.030206032461493,25.32895156351683,25.336575506568387,36291000
2014-08-14,25.870132446289062,26.09118024822779,25.717688493748433,25.953978364795617,25458000
2014-08-15,26.04544448852539,26.07593444113547,25.694818756555243,25.992088525298712,28577600
2014-08-18,26.22838592529297,26.274120862279396,25.900626146096332,26.11405003666812,27232200
2014-08-19,26.175024032592773,26.29698092929091,26.10642309646996,26.29698092929091,29281900
2014-08-20,26.29698371887207,26.30460475361337,26.05306989960145,26.091180888672092,27140300
2014-08-21,26.792438507080078,26.82292555737686,26.258875873173608,26.266496908827193,37164900
2014-08-22,26.632366180419922,26.830547988432016,26.60950016706555,26.830547988432016,21196700
2014-08-25,26.533281326293945,26.79244016983594,26.411324394490805,26.746705230028784,18614500
2014-08-26,26.525653839111328,26.71621170132863,26.441807914506562,26.518032804002818,19664700
2014-08-27,26.518028259277344,26.632361212403723,26.396071364666838,26.594250228028265,17168900
2014-08-28,26.41132354736328,26.533280475254724,26.38083358846979,26.38083358846979,18908900
2014-08-29,26.617122650146484,26.632367629106078,26.426564774675164,26.53327962739234,32302800
2014-09-02,26.350337982177734,26.609496761864513,26.243626056603514,26.49516089435962,32094800
2014-09-03,26.350337982177734,26.586630751436292,26.25887103278296,26.54089582289796,26668800
2014-09-04,26.6094970703125,26.746698949836006,26.312227300572207,26.319848334909324,27632400
2014-09-05,26.6781005859375,26.769567545223982,26.548522635921834,26.61712067462504,20841900
2014-09-08,26.92963981628418,27.10495270927391,26.586635065790208,26.647612072721152,24859600
2014-09-09,26.6094970703125,26.899145805715673,26.56376214124402,26.899145805715673,22333100
2014-09-10,26.693344116210938,26.77719003587758,26.42656138020961,26.56376326554011,19964200
2014-09-11,26.693344116210938,26.693344116210938,26.3198494488819,26.51803124221798,21949000
2014-09-12,26.38845443725586,26.60950227614264,26.296987468906412,26.601881240314558,26732600
2014-09-15,26.327472686767578,26.50278555606961,26.091179911091633,26.457050626289178,22438000
2014-09-16,26.624738693237305,26.739074547666743,26.274113004253326,26.274113004253326,20875700
2014-09-17,26.662857055664062,26.830548913195287,26.479923127159424,26.60950108421001,26278900
2014-09-18,26.807680130004883,26.807680130004883,26.571390228824235,26.769569137009526,23809600
2014-09-19,26.5408992767334,26.845793024635118,26.5408992767334,26.80005809014518,46851900
2014-09-22,26.45705223083496,26.700966055759345,26.33509531837277,26.510408198307037,25447700
2014-09-23,26.236007690429688,26.457055530486564,26.20552063927349,26.457055530486564,25690700
2014-09-24,26.487548828125,26.56377082714717,26.19789999801156,26.22076892386452,18829000
